"planet","house","ruler","ruler_house","bg","en"
"sun","7","sun","7","Другият човек ви е огледалото — покажете ли се, показвате се през него. Партньорът е ярък, държи внимание и вие не бихте искали по-блед до себе си. Само че двама в една стая се препъват кой да свети.","The other person is your mirror; when you show yourself, you show through them. Your partner is bright, holds the room, and you would not want anyone dimmer beside you. But two like that in one room trip over who gets to shine."
"sun","7","mercury","6","Свързвате се с човек през работата — заедно вършите нещата и оттам идва близостта. Говорите много за подробности: кой какво поема, кога, как. Спрете ли да се уговаряте, отношението увисва.","You bond with someone through the work — you get things done together and closeness follows. A lot of the talk is detail: who takes what, when, how. Stop arranging things out loud and it all goes slack."
"sun","7","mercury","7","Живеете чрез разговора с другия. Партньорът е бърз, чете ви, спори с вас и точно това ви държи. Мълчанието у вас е по-опасно от скандала.","You live through the conversation with the other one. Your partner is quick, reads you, argues back, and that is exactly what holds you. Silence between you is more dangerous than a row."
"sun","7","mercury","8","Важното се урежда с подписи и сметки, които не са само ваши. Другият брои, пита, помни кой какво е дал. Изяснете парите рано, иначе от тях ще излиза всеки спор.","What matters gets settled in signatures and accounts that are not only yours. The other one counts, asks, remembers who put in what. Sort the money early or every argument will come out of it."
"sun","7","venus","4","Тръгвате към човека, за да си направите дом — това е целта, дори да не я казвате. Харесва ви тихо, топло, свои хора наоколо. Ако домът не се получи, връзката губи смисъл за вас.","You move toward someone in order to make a home — that is the point, even unspoken. You like it quiet, warm, with your own people nearby. If the home never happens, the bond loses its reason for you."
"sun","7","venus","5","Влюбвате се лесно и хубаво и точно там се разпознавате. Обичате да ви ухажват, да излизате, да има игра. Пазете се само да не сменяте човека, щом играта свърши.","You fall in love easily and well, and that is where you recognise yourself. You like being courted, going out, the play of it. Just be careful not to swap the person once the play is over."
"sun","7","venus","6","Обичта ви се вижда в дребните услуги — донесено кафе, оправена работа, свършено вместо другия. Хубаво ви е, когато сте полезни на човека до себе си. Внимавайте да не се превърнете в удобство.","Your affection shows in small services: coffee brought, a job sorted, something done so they need not. It feels good to be useful to the one beside you. Watch that useful does not turn into taken for granted."
"sun","7","venus","7","Създадени сте за двама и не се преструвате на друго. Харесват ви лесно и почти винаги има кой да е до вас. Слабото място е, че се съгласявате, за да не се скара никой.","You are made for pairs and you do not pretend otherwise. People take to you easily and there is nearly always someone beside you. The weak spot is agreeing just so nobody quarrels."
"sun","7","venus","8","Привличането ви е плътно и не се обяснява на глас. Пари, легло и доверие тук вървят заедно — тръгне ли едното, тръгва и другото. Изберете човек, на когото бихте дали ключа.","The pull is deep and does not explain itself out loud. Money, bed and trust travel together here: one slips and the rest follow. Choose someone you would actually hand the keys to."
"sun","7","venus","9","Тегли ви към човек отдалеч — друг град, друг език, друго възпитание. Именно разликата ви харесва и тя ви отваря света. Само че две различни къщи трудно се събират в едно.","You are drawn to someone from further off — another city, another language, another upbringing. The difference is the appeal and it opens the world for you. Two different households, though, do not merge easily."
"sun","7","venus","10","Човекът до вас ви вдига в очите на хората. Работите заедно, показвате се заедно, името ви върви общо. Внимавайте да не изберете положение вместо човек.","The person beside you raises you in other people's eyes. You work together, appear together, share a name in public. Be careful not to pick a position instead of a person."
"sun","7","moon","1","Настроението ви зависи от човека срещу вас, а решавате сами. Днес искате близост, утре ви е тясно и никой не знае къде сте. Кажете какво ви трябва — другият не се досеща.","Your mood hangs on the person opposite, yet you decide alone. Today you want closeness, tomorrow it is too tight and nobody knows where you stand. Say what you need, because the other one will not guess."
"sun","7","moon","2","Търсите човек, до когото да ви е спокойно и да не мислите за пари. Общият бюджет ви успокоява повече от думите. Разклатят ли се сметките, охладнявате бързо.","You look for someone who makes you calm and takes money off your mind. A shared budget reassures you more than words do. Let the finances wobble and you cool off fast."
"sun","7","moon","3","Всичко минава през приказка — обаждате се, пишете, разказвате на своите. Спре ли говоренето, връзката изстива в тишината. Роднини и съседи имат повече дума, отколкото си признавате.","It all runs through talk: calls, messages, telling your own people. Once the talking stops, things cool down in the quiet. Relatives and neighbours get more of a say than you admit."
"sun","7","moon","4","Искате близък човек, който да ви е и семейство. Майка, къща, свои навици — с това мерите дали ви е добре с някого. Пазете се да не търсите родител вместо партньор.","You want someone close who is also family. Mother, house, your own habits — that is how you measure whether someone suits you. Careful not to look for a parent instead of a partner."
"sun","7","moon","5","Свързвате се през нежността и през децата — грижа, игра, глезене. Радва ви, когато другият ви прави хубаво без повод. Настроението ви обаче се обръща бързо и играта спира.","You bond through tenderness and through children — care, play, being spoiled. It delights you when the other does something nice for no reason. Your mood turns quickly, though, and the play stops."
"sun","7","moon","6","Държите се за човека през ежедневието — храна, здраве, кой какво е свършил. Оправяте му живота и това ви е начинът да обичате. Не ви ли оценят, се обиждате мълчаливо.","You hold on to someone through daily life: food, health, who did what. Sorting out their life is your way of loving. If it goes unnoticed, you sulk without saying so."
"sun","7","moon","7","Без някого до себе си не се чувствате цял човек. Хващате настроението на другия още от вратата и веднага се нагласяте по него. Затова изберете спокоен човек — с неспокоен ще се люлеете и двамата.","Without someone beside you, you do not feel whole. You catch the other one's mood from the doorway and adjust to it at once. So pick a settled person; with an unsettled one you will both rock."
"sun","7","moon","8","Привързвате се дълбоко и после ви е трудно да пуснете. Общите пари, тайните и страховете ви свързват повече от хубавите дни. Ревността ви идва от нужда, не от подозрение.","You attach deeply and then find it hard to let go. Shared money, secrets and fears bind you more than the good days do. Your jealousy comes from need, not from suspicion."
"sun","7","moon","9","Свързвате се с човек, който ви изважда от родното — далеч, в друга вяра, в друг ред на живот. Тръгвате по неговия път и в движение ви е добре. Само после ви домъчнява за своето.","You bond with someone who takes you out of where you started: far off, another faith, another way of living. You follow their road and movement suits you. Later, though, you ache for your own."
"sun","7","moon","10","Партньорът влиза в работата и в името ви — хората ви виждат двамата заедно. Успехът ви зависи от това как ви е у дома. Ако там е неспокойно, отвън се вижда веднага.","A partner comes into your work and your public name; people see the two of you as one. Your success depends on how things are at home. When home is unsettled, it shows outside immediately."
"sun","7","moon","11","Хората от кръга ви намират човека — приятел ви запознава, компанията одобрява. Държите на общите приятели почти колкото на самата връзка. Внимавайте чуждото мнение да не решава вместо вас.","Your circle finds you the person: a friend introduces you, the group approves. You hold on to mutual friends almost as much as to the bond itself. Careful that other people's opinions do not decide for you."
"sun","7","moon","12","Обичате тихо и на скрито, повече вътре в себе си, отколкото на глас. Понякога сами се отдръпвате и после ви е самотно. Кажете нещо на човека, преди да си е измислил друго.","You love quietly and out of sight, more inside yourself than out loud. Sometimes you withdraw on your own and then feel lonely. Say something to the person before they invent their own version."
"sun","7","mars","1","Сами се хвърляте към хората и вие дърпате първи. Търсите равен, а после ви се иска да командвате — оттам и сблъсъците. Изберете човек, който устоява; слабият ще ви отегчи.","You go at people yourself and you are the one who pulls first. You want an equal and then want to run things, which is where the clashes come from. Choose someone who holds their ground; a soft one will bore you."
"sun","7","mars","2","Парите са първото, за което се хващате с близък човек. Държите своето и не отстъпвате лесно, дори да е дребно. Разделете кое чие е още в началото.","Money is the first thing you go at with someone close. You hold what is yours and do not give way easily, even over small sums. Split what belongs to whom right at the start."
"sun","7","mars","3","Спорите бързо, на висок глас, и после сте добре. Думите ви излизат преди мисълта и точно те нараняват. Брат, сестра или съсед често подпалва работата.","You argue fast and loud and then you are fine. Your words come out ahead of the thought and those are the ones that wound. A brother, a sister or a neighbour often lights the fuse."
"sun","7","mars","4","Разправиите ви се случват вкъщи, зад затворена врата. Пазите семейството си и се биете за него, дори когато няма нужда. Родителите имат пръст в повечето сблъсъци.","Your rows happen at home, behind a closed door. You defend your family and fight for it, even when there is no need. Parents have a hand in most of the trouble."
"sun","7","mars","5","Влюбвате се с щурм и това ви върши работа. Обичате гонитбата, спора, помирението — еднообразното ви убива. Децата или ревността обикновено са поводът за огъня.","You fall in love by storm and it works for you. You like the chase, the row, the making up; dull is what kills you. Children or jealousy are usually what sets the fire."
"sun","7","mars","6","Работата ви събира с човек и работата ви кара да се карате. Кой колко върши и кой се пести — оттам тръгва всичко. Здравето ви плаща, ако триенето продължи дълго.","Work brings you together with someone and work is what you fight about. Who does how much and who spares themselves: that is where it starts. Your health pays if the friction runs long."
