"planet","house","ruler","ruler_house","bg","en"
"mars","11","mars","11","Биете се за своите и не питате защо. Каузата на групата бързо става ваша лична. Тук вие решавате за кого да излезете напред.","You fight for your own and do not ask why. The group's cause quickly becomes personal. You decide here who you step forward for."
"mars","11","sun","1","Влизате в компания и веднага започвате да организирате. Хората ви следват, защото не се колебаете. Само не всеки иска да бъде воден.","You join a crowd and start organising immediately. People follow because you do not hesitate. But not everybody wants to be led."
"mars","11","sun","2","Общите планове ви интересуват, ако носят. Влагате пари в кауза и очаквате резултат. Тук ясните сметки пазят приятелството.","Shared plans interest you if they pay. You put money into a cause and expect a result. Clear accounts here protect the friendship."
"mars","11","sun","3","Спорите в групата и точно това я движи. Казвате го направо и хората знаят къде сте. Само не превръщайте всеки разговор в арена.","You argue inside the group and that is exactly what moves it. You say it straight and people know where you stand. Just do not turn every conversation into an arena."
"mars","11","sun","4","Приятелите ви влизат вкъщи и стават семейство. Биете се за тях като за роднини. Дайте им и правила, не само отворена врата.","Your friends come into the house and become family. You fight for them as if they were relatives. Give them rules too, not only an open door."
"mars","11","sun","5","Компанията ви е за игра и надпревара. Обичате да сте първи и сред своите. Само не превръщайте приятелството в класиране.","Your crowd is for games and competition. You like being first even among your own. Just do not turn friendship into a league table."
"mars","11","sun","6","Работата ви събира хора и вие ги дърпате. В екипа сте двигателят. Само не поемайте задачите на всички.","Your work gathers people and you pull them along. In the team you are the engine. Just do not take on everybody's tasks."
"mars","11","sun","7","Между приятел и партньор границата ви е тънка. Съюзите ви са лични и затова горещи. Тук уговорките пазят и двете.","The line between friend and partner is thin for you. Your alliances are personal and therefore hot. Agreements here protect both."
"mars","11","sun","8","Общи пари с приятели ви палят бързо. Влизате смело в обща каса. Уговорете дяловете предварително.","Shared money with friends sets you off fast. You go boldly into a common fund. Agree the shares in advance."
"mars","11","sun","9","Каузите ви идват отдалеч и вие тръгвате с тях. Спорите за принципи в групата. Тук вярата ви струва приятели.","Your causes come from far away and you go with them. You argue about principles inside the group. Your convictions cost you friends here."
"mars","11","sun","10","Кръгът ви е свързан с работа и там дърпате. Хората ви виждат като водача. Само не искайте от всички вашето темпо.","Your circle is bound up with work and you pull there. People see you as the leader. Just do not demand your pace from everybody."
"mars","11","sun","11","Тук всичко е на място: групата е вашето поле. Организирате, биете се и печелите заедно. Само не се сливайте изцяло с общото.","Here everything sits in place: the group is your field. You organise, you fight, you win together. Just do not dissolve entirely into the collective."
"mars","11","sun","12","Помагате скрито и после сте недоволни, че не се знае. Влизате в чужди битки тихо. Кажете какво сте направили.","You help out of sight and then resent that nobody knows. You enter other people's fights quietly. Say what you did."
"mars","11","moon","1","Настроението ви задава тона на компанията. Пламвате за общото и после ви минава. Тук е добре да не обещавате в разгара.","Your mood sets the tone of the crowd. You catch fire for the shared thing and then it passes. Better here not to promise in the heat of it."
"mars","11","moon","2","Помагате на приятели с пари и после се дразните. Общите разходи ви влизат под кожата. Кажете сумата рано.","You help friends with money and then resent it. Shared costs get under your skin. Say the amount early."
"mars","11","moon","3","В групата се говори много и вие бързо се засягате. Един остър коментар ви държи буден. Не отговаряйте същата вечер.","There is a lot of talk in the group and you take offence quickly. One sharp comment keeps you awake. Do not answer the same evening."
