"planet","house","ruler","ruler_house","bg","en"
"mercury","1","mercury","1","Първото, което правите, е да заговорите — и оттам хората ви преценяват. Умът ви е бърз, ръцете неспокойни, а мълчанието ви идва трудно. Тук нищо не се решава от друг: както го кажете, така и става.","The first thing you do is start talking, and that is what people judge you by. Your mind is quick, your hands restless, and silence does not come easily. Nothing here is decided by anybody else: it goes the way you say it."
"mercury","1","sun","12","Говорите много, но за себе си казвате малко. Има нещо, което държите скрито, и точно то ви е важното. Тук истинската работа върви, докато никой не гледа.","You talk a lot and say little about yourself. There is something you keep out of sight, and that is precisely what matters to you. The real work here goes on while nobody is watching."
"mercury","1","sun","1","Каквото мислите, го казвате, и хората ви приемат такива. Държите на своята дума, защото тя сте вие. Затова и не понасяте да ви прекъсват.","What you think, you say, and people take you as you are. You stand by your word because your word is you. That is also why you cannot bear being interrupted."
"mercury","1","sun","2","Говорите за неща, които носят полза, и обикновено ги докарвате. Умът ви работи за сигурност — какво струва, какво остава. Тук приказката се мери с това, което е влязло.","You talk about things that pay off and you usually deliver them. Your mind works for security — what it costs, what is left. Talk here is measured by what came in."
"mercury","1","venus","10","Говорите приятно и хората ви търсят точно за това. Умеете да представите нещо така, че да го харесат. Внимавайте да не обещавате в добър тон повече, отколкото ще свършите.","You speak pleasantly and people come to you precisely for that. You know how to present a thing so that it gets liked. Careful not to promise more in that nice tone than you will do."
"mercury","1","venus","11","Приказката ви отваря вратите на компаниите. Сред приятели сте на място и оттам ви идват възможностите. Само че лесно приемате мнението на групата за свое.","Your talk opens the doors of any crowd. Among friends you are in your element, and the openings come from there. But you take the group's opinion for your own too easily."
"mercury","1","venus","12","Говорите леко, а най-хубавото си пазите за себе си. Има мисли и симпатии, които не изкарвате навън. Тук тишината ви е нужна, за да чуете какво искате.","You speak easily and keep the best of it to yourself. There are thoughts and fondnesses you never bring out. Silence here is what lets you hear what you actually want."
"mercury","1","venus","1","Умеете да се харесате и знаете точно как да го кажете. Държите на вида и на добрия тон, защото работят. Само не разчитайте вечно на чара вместо на подготовката.","You know how to be liked and exactly how to put it. You care about looks and a good manner because they work. Just do not lean on charm forever instead of preparation."
"mercury","1","venus","2","Говорите за пари леко и без притеснение. Умеете да продадете и себе си, и своето, и обикновено печелите от това. Тук думите се превръщат в доход.","You talk about money lightly and without embarrassment. You can sell yourself and your work, and you usually profit by it. Words turn into income here."
"mercury","1","venus","3","Приказката ви е приятна и това ви оправя половината дела. С брат, сестра или съседи си говорите, дори когато не се разбирате. Тук един хубав разговор струва повече от натиск.","Your talk is pleasant and it settles half your business. With a sibling or the neighbours you keep talking even when you disagree. One good conversation is worth more here than pressure."
"mercury","1","venus","4","Говорите като човек, който има къде да се върне. Домашният мир ви дава спокойния тон, който хората усещат. Скарате ли се вкъщи, и езикът ви се променя.","You speak like somebody who has a place to return to. Peace at home gives you the calm tone that people pick up. After a row at home even your language changes."
"mercury","1","moon","1","Мислите на глас и настроението ви влиза в думите. Един ден сте отворени и разказвате всичко, друг ден замлъквате. Хората свикват да ви четат по гласа.","You think out loud and your mood gets into the words. One day you are open and tell everything, the next you go quiet. People learn to read you by your voice."
"mercury","1","moon","2","Говорите уверено, когато има сигурност зад вас. Тънко ли е, започвате да пестите думи и да мислите повече. Тук спокойният джоб дава спокоен език.","You speak confidently when there is security behind you. When money is thin you start rationing words and thinking more. A calm pocket gives you a calm tongue here."
"mercury","1","moon","3","Трябва ви кой да ви изслуша всеки ден. Разказвате, питате, звъните — така се успокоявате. Останете ли без събеседник, започвате да се въртите в кръг.","You need somebody to listen every day. You tell, you ask, you call — that is how you settle. Left without a listener, you start going round in circles."
"mercury","1","moon","4","Говорите като своите вкъщи, дори когато не искате. Настроението под покрива ви влиза в думите за целия ден. Тук е важно да имате къде да си замълчите.","You speak the way your family speaks, even when you would rather not. The mood under the roof gets into your words for the whole day. What matters here is having a place to be quiet in."
"mercury","1","moon","5","Оживявате, когато има кой да ви се радва на приказката. Децата и хубавите истории ви пълнят. Без публика бързо изгубвате нишката.","You come alive when somebody enjoys your talk. Children and good stories fill you up. With no audience you lose the thread fast."
"mercury","1","moon","6","Говорите за практичното — как се прави, кога, с какво. Успокоявате се, като подредите деня си на глас. Прекалено много задачи обаче ви разбъркват изказа.","You talk about the practical — how it is done, when, with what. You calm yourself by laying out the day out loud. Too many tasks, though, and your speech scatters."
"mercury","1","moon","7","Настроението ви се нагласява по човека срещу вас. Говорите различно с всеки и това не е преструвка. Само внимавайте да не приемете чуждото мнение за свое.","Your mood tunes itself to the person across from you. You speak differently with everyone, and that is not pretence. Just watch that you do not take their opinion for your own."
"mercury","1","moon","8","Усещате какво не се казва и питате точно там. Интересува ви дълбокото, а не любезният разговор. Затова и мълчанието на другия ви държи буден.","You sense what is not being said and you ask exactly there. What interests you is the deep thing, not polite conversation. That is why somebody's silence keeps you awake."
"mercury","1","moon","9","Приказката ви иска простор — далечни места, книги, идеи. Пътуването ви оправя мисленето по-добре от почивката. Останете ли без хоризонт, ставате разсеяни.","Your talk wants space — far places, books, ideas. Travel sorts your thinking better than rest does. Left without a horizon you turn absent-minded."
"mercury","1","moon","10","Говорите пред хора и се притеснявате повече, отколкото показвате. Мнението на другите ви влиза под кожата. Свикнете ли, точно това ще ви е професията.","You speak in public and worry about it more than you show. Other people's opinion gets under your skin. Once you get used to it, that is exactly what your work will be."
"mercury","1","moon","11","Мислите заедно с групата и от нея взимате темите. Сред своите говорите смело, сами се колебаете. Тук е добре да проверявате коя мисъл е ваша.","You think alongside the group and take your subjects from it. Among your own you speak boldly; alone you hesitate. It is worth checking here which thought is actually yours."
"mercury","1","moon","12","Мислите повече, отколкото казвате, и то нощем. Има думи, които въртите с години, без да ги произнесете. Запишете ги — така се освобождава мястото.","You think more than you say, and mostly at night. There are words you turn over for years without saying them. Write them down — that is how the space clears."
"mercury","1","mars","1","Казвате го направо и не се извинявате. Езикът ви е бърз и понякога изпреварва мисълта. Тук се учите да броите до три, преди да отговорите.","You say it straight and you do not apologise. Your tongue is quick and sometimes gets ahead of the thought. Here you learn to count to three before answering."
"mercury","1","mars","2","Спорите за пари и за своето и рядко отстъпвате. Говорите, за да спечелите, а не за да е приятно. Тук острата дума понякога ви струва повече, отколкото носи.","You argue over money and over what is yours, and rarely give ground. You talk to win, not to be pleasant. Here a sharp word sometimes costs you more than it brings."
"mercury","1","mars","3","С брат, сестра или съседи хвърчат думи и после минава. Обичате спора повече, отколкото признавате. Тук движението и караниците ви поддържат буден.","With a sibling or the neighbours words fly and then it passes. You like arguing more than you admit. Movement and quarrels keep you awake here."
"mercury","1","mars","4","Вкъщи говорите с повишен тон, макар навън да сте възпитани. Домашните спорове ви пият силата. Дайте си стая, в която никой не спори с вас.","At home you raise your voice, though outside you are polite. Household arguments drink your strength. Give yourself a room where nobody argues with you."
"mercury","1","mars","5","Говорите с хъс, като на игра — кой ще каже по-доброто. Флиртът и спорът за вас са едно и също удоволствие. Само не превръщайте всеки разговор в двубой.","You talk with appetite, as in a game — who says the better thing. Flirting and arguing are the same pleasure to you. Just do not turn every conversation into a duel."
"mercury","1","mars","6","Говорите за работа и по същество, без украса. Раздразвате се от бавни хора и им го казвате. Тук напрежението отива в тялото, ако не излезе в думи.","You talk about work and to the point, with no decoration. Slow people irritate you and you tell them so. Here tension goes into the body if it does not come out in words."
"mercury","1","mars","7","Спорите с човека до вас и точно там се изостряте. Партньорът ви дава темата и съпротивата. Без някой срещу вас разговорът ви е безинтересен.","You argue with the person beside you, and that is exactly where you sharpen. A partner gives you the subject and the resistance. With nobody opposite, the conversation bores you."
"mercury","1","mars","8","Питате за неща, които другите избягват, и не се плашите от отговора. Думите ви влизат дълбоко и се помнят дълго. Тук е добре да мерите, преди да ударите.","You ask about the things others avoid and the answer does not frighten you. Your words go in deep and are remembered for a long time. Here it pays to measure before you strike."
"mercury","1","mars","9","Спорите за принципи и вяра с удоволствие. Пътят и чуждото мнение ви разпалват. Тук е лесно да спечелите спора и да загубите човека.","You argue about principles and faith with pleasure. The road and other people's convictions fire you up. Here it is easy to win the argument and lose the person."
"mercury","1","mars","10","Говорите, за да пробиете, и хората го усещат. Острият ви език ви отваря врати и затваря други. Тук името ви се прави с думи, така че мерете ги.","You talk to break through and people feel it. Your sharp tongue opens some doors and closes others. Your name is made in words here, so weigh them."
"mercury","1","mars","11","Влизате в спор за групата и защитавате своите шумно. Приятелите ви дават каузата, а вие гласа. Само че не всеки в компанията заслужава вашата защита.","You go into an argument for the group and defend your own loudly. Friends give you the cause and you give the voice. But not everyone in the crowd deserves your defence."
"mercury","1","mars","12","Мълчите, а вътре спорите, и това ви изтощава. Има отговори, които не сте дали, и още ви стоят. Кажете ги тихо, но ги кажете.","You keep quiet while arguing inside, and it wears you out. There are answers you never gave and they are still with you. Say them quietly, but say them."
"mercury","1","jupiter","1","Говорите широко и с увереност и хората ви вярват. Обещавате леко, защото в момента наистина го мислите. Тук мярката в думите е целият урок.","You speak widely and with confidence and people believe you. You promise easily because in the moment you mean it. Measure in your words is the whole lesson here."
"mercury","1","jupiter","2","Приказката ви носи пари, ако я насочите. Умеете да представите нещо голямо и хората плащат за него. Само не харчете обещаното, преди да е влязло.","Your talk brings money when you aim it. You can present a big thing and people pay for it. Just do not spend the promise before it arrives."
"mercury","1","jupiter","3","Обяснявате на всички и обичате да учите хората наоколо. Знаете по малко от много неща и това ви върши работа. Тук е добре да довършвате започнатото учене.","You explain to everyone and you like teaching the people around you. You know a little about many things and it serves you. Finishing what you started studying is the thing here."
"mercury","1","jupiter","4","Говорите като човек, който е чул много вкъщи. Родът ви е дал език и увереност. Не спирайте до наученото там — то е началото, не краят.","You speak like somebody who heard a great deal at home. Your family gave you the language and the confidence. Do not stop at what you learned there — it is the start, not the end."
"mercury","1","jupiter","5","Разказвате така, че хората да се смеят и да слушат. Талантът ви е в устата и се вижда веднага. Само не украсявайте всеки път по малко повече.","You tell things so that people laugh and listen. Your talent is in your mouth and it shows at once. Just do not embellish a bit more every time."
"mercury","1","jupiter","6","Обяснявате практично и с това помагате на много хора. Учите се, докато работите, и другите идват да ви питат. Само не поемайте всяко обяснение като задължение.","You explain practically and help a lot of people that way. You learn while you work and others come to ask you. Just do not take every explanation on as a duty."
"mercury","1","jupiter","7","Разбирате се с хора и оттам ви идват възможностите. Един разговор с точния човек ви променя посоката. Внимавайте с щедрите обещания пред партньор.","You get on with people and the openings come from there. One conversation with the right person changes your direction. Watch the generous promises made to a partner."
"mercury","1","jupiter","8","Питате за пари, дялове и неща, които другите заобикалят. Печелите от информация, която не е за всеки. Тук доверието се дава на подпис, не на дума.","You ask about money, shares and matters other people skirt around. You profit from information that is not for everyone. Trust here is given on a signature, not on a word."
"mercury","1","jupiter","9","Умът ви иска голямото — учене, чужди езици, далечни места. Говорите като човек, който е бил някъде. Тук стоенето на едно място ви стеснява.","Your mind wants the big things — study, other languages, far places. You speak like somebody who has been somewhere. Staying put narrows you here."
"mercury","1","jupiter","10","Говорите пред хора и от това ви идва името. Обясненията ви се помнят и се разказват нататък. Само не поемайте повече сцена, отколкото ви е нужна.","You speak in public and your name comes from it. Your explanations get remembered and passed on. Just do not take on more stage than you need."
"mercury","1","jupiter","11","Между хората сте връзката — знаете кой с кого и кой какво може. Приятелите ви носят идеи и вие ги пускате нататък. Тук помощта се връща, ако не я броите.","Among people you are the connector — you know who knows whom and who can do what. Friends bring you ideas and you pass them on. Help comes back here, as long as you do not count it."
"mercury","1","jupiter","12","Мислите за големи неща, без да ги обявявате. Има вяра или знание, което носите тихо. Извадете го — стои ви прекалено дълго вътре.","You think about large things without announcing them. There is a faith or a knowledge you carry quietly. Bring it out — it has been sitting inside you too long."
