"planet","house","ruler","ruler_house","bg","en"
"neptune","1","sun","1","Хората виждат в вас това, което им трябва, и после се сърдят, че сте друг. Мъгливи сте по контур и ясни по същност. Тук вие решавате кога да се очертаете.","People see in you whatever they need and then resent you for being somebody else. Your outline is misty and your substance is clear. You decide here when to draw the line."
"neptune","1","sun","2","Не се пазарите за себе си и това ви е излизало скъпо. Стойността ви е реална, макар да ви е трудно да я назовете. Кажете едно число на глас.","You do not haggle on your own behalf and it has cost you. Your value is real even though naming it is hard for you. Say one figure out loud."
"neptune","1","sun","3","Говорите с образи и хората разбират наполовина. Обясненията ви са красиви, но не винаги точни. Тук едно конкретно изречение спасява целия разговор.","You speak in images and people understand half of it. Your explanations are beautiful and not always exact. One concrete sentence here saves the whole conversation."
"neptune","1","sun","4","Вкъщи сте усещали настроения, преди да ви ги обяснят. Границата между вас и близките е тънка. Тук е добре да имате врата, която се затваря.","At home you were sensing moods before anybody explained them. The line between you and your family is thin. It helps here to have a door that closes."
"neptune","1","sun","5","Правите красиво и не знаете колко струва. Талантът ви е реален, а вие го наричате хоби. Покажете го и вижте какво става.","You make beautiful things and do not know what they are worth. Your talent is real and you call it a hobby. Show it and see what happens."
"neptune","1","sun","6","Работата ви трябва да има смисъл, иначе тялото ви отказва. Влизате в чуждото положение прекалено дълбоко. Само оставяйте част от него на изхода.","Your work has to mean something, otherwise your body refuses. You go too deep into other people's situations. Just leave part of it at the door."
"neptune","1","sun","7","Хората ви приемат за по-мек, отколкото сте, и това ви удобно. Партньорът дава контура, вие съдържанието. Само не оставяйте той да ви описва.","People take you for softer than you are and it suits you. The partner gives the outline and you give the content. Just do not let them describe you."
"neptune","1","sun","8","Усещате чуждото, преди да е казано, и понякога го носите като свое. Границите ви се размиват в близост. Тук е добре да питате, вместо да предполагате.","You sense what belongs to others before it is said, and sometimes you carry it as your own. Your boundaries dissolve in closeness. Better here to ask than to assume."
"neptune","1","sun","9","Вярата ви е по-голяма от всяка формулировка. Тръгвате към нещо, което не можете да обясните. Тук движението ви подрежда повече от размисъла.","Your faith is larger than any formulation. You set off towards something you cannot explain. Movement sorts you out here more than reflection does."
"neptune","1","sun","10","Хората ви приписват качества, преди да сте направили нещо. Името ви върви преди работата. Само не разчитайте вечно на впечатлението.","People attribute qualities to you before you have done anything. Your name travels ahead of the work. Just do not rely on the impression forever."
"neptune","1","sun","11","Сред своите се разтваряте и това ви е приятно. Кръгът ви носи посока, когато вие нямате. Само пазете едно нещо само за себе си.","Among your own you dissolve and it pleases you. The circle gives you a direction when you have none. Just keep one thing for yourself alone."
"neptune","1","sun","12","Тук всичко е на място: най-истински сте, когато не се обяснявате. Хората ви усещат, преди да ви разберат. Само не изчезвайте, когато поискат яснота.","Here everything sits in place: you are most yourself when you are not explaining. People feel you before they understand you. Just do not vanish when clarity is asked for."
"neptune","1","moon","1","Настроението ви идва отвън и вие го приемате за свое. Влизате в стая и излизате с чуждо усещане. Тук е добре да проверявате чие е.","Your mood comes from outside and you take it for your own. You walk into a room and leave carrying somebody else's feeling. Better here to check whose it is."
"neptune","1","moon","2","Спокойни сте, когато има мека сигурност, не голяма. Тревогата ви за пари е неясна и постоянна. Едно записано число разсейва половината.","You are calm with a soft security rather than a large one. Your money worry is vague and constant. One figure written down disperses half of it."
"neptune","1","moon","3","Говорите различно според това как ви е и хората се обиждат. Носите чужди тревоги от разговори. Затворете телефона за вечер.","You speak differently depending on how you feel and people take offence. You carry other people's worries home from conversations. Turn the phone off for an evening."
"neptune","1","moon","4","Домът ви трябва да е тих, иначе поемате всичко. Усещали сте настроенията вкъщи от малък. Дайте си ъгъл, който е само ваш.","Your home has to be quiet, otherwise you absorb everything. You were sensing the household's moods as a child. Give yourself a corner that is only yours."
"neptune","1","moon","5","Радвате се на неща, които трудно се обясняват. Влюбвате се в усещане, не в човек. Тук е добре да проверите кой стои отсреща.","You are gladdened by things that are hard to explain. You fall in love with a feeling rather than a person. Better here to check who is actually opposite."
"neptune","1","moon","6","Ежедневието ви трябва меко и без резки часове. Тялото ви усеща напрежението, преди да го наречете. Ритъмът ви е лекарство.","Your daily round has to be soft and without sharp hours. Your body senses the tension before you name it. Rhythm is medicine for you."
"neptune","1","moon","7","Настроението ви следва другия толкова силно, че губите своето. Близостта ви е и храна, и загуба на контур. Кажете какво искате, вместо да го усещате вместо него.","Your mood follows the other person so strongly that you lose your own. Closeness is both food and a loss of outline for you. Say what you want instead of sensing it for them."
"neptune","1","moon","8","Усещате беди, преди да са дошли, и понякога грешите. Носите чужда тъга като своя. Оставете част от нея на този, чиято е.","You sense trouble before it comes, and sometimes you are wrong. You carry other people's sadness as your own. Leave part of it with the person it belongs to."
"neptune","1","moon","9","Утеха намирате в далечни места и в музика. Мечтаете подробно и не тръгвате. Тръгнете, макар и за кратко.","You find consolation in far places and in music. You dream in detail and do not go. Go, even briefly."
"neptune","1","moon","10","Пред хора се усещате прозрачен и това ви изтощава. Мнението им влиза в вас, преди да го проверите. Тук е добре да не четете всичко за себе си.","In public you feel transparent and it exhausts you. Their opinion gets into you before you can check it. Better here not to read everything said about you."
"neptune","1","moon","11","Сред своите се разтваряте и после не знаете какво искате. Групата ви дава настроение и вкус. Пазете едно решение само за себе си.","Among your own you dissolve and afterwards you do not know what you want. The group gives you a mood and a taste. Keep one decision for yourself alone."
"neptune","1","moon","12","Тук усещането е море и вие живеете в него. Възстановявате се сами и в тишина. Само не се губете там, където никой не ви търси.","Here the sensing is a sea and you live in it. You recover alone and in silence. Just do not get lost where nobody is looking for you."
"neptune","1","mercury","1","Мислите с картини и после ги превеждате на думи. Обясненията ви са красиви и мъгливи. Тук едно число или дата спасява идеята.","You think in pictures and then translate them into words. Your explanations are beautiful and misty. One figure, or a date, saves the idea here."
"neptune","1","mercury","2","Не знаете колко струвате и затова питате прекалено малко. Умът ви прави хубави неща, които не се фактурират. Сложете цена и я кажете.","You do not know what you are worth and so you ask too little. Your mind makes beautiful things that never get invoiced. Set a price and say it."
"neptune","1","mercury","3","Говорите на образи и хората чуват какво искат. Забравяте какво сте обещали. Записвайте — това не е дребно.","You speak in images and people hear what they want. You forget what you promised. Write it down — that is not a small thing."
"neptune","1","mercury","4","Мислите за дома в общи планове, които се менят. Уговорките вкъщи остават неясни. Кажете едно конкретно нещо.","You think about the home in general plans that keep changing. Household arrangements stay vague. Say one concrete thing."
"neptune","1","mercury","5","Измисляте истории и хората ги помнят. Учите се, като си представяте, не като запаметявате. Само проверявайте фактите преди да ги разкажете.","You invent stories and people remember them. You learn by imagining rather than memorising. Just check the facts before telling them."
"neptune","1","mercury","6","Работата ви иска въображение, но и точност, и второто ви е трудно. Хващате настроението на екипа веднага. Проверявайте детайла два пъти.","Your work wants imagination and also accuracy, and the second is hard for you. You catch the team's mood at once. Check the detail twice."
"neptune","1","mercury","7","Разбирате партньора без думи и после се дразните, че той не разбира вас. Уговорките ви са мълчаливи. Кажете едно нещо изрично.","You understand your partner without words and then resent that they do not understand you. Your arrangements are unspoken. Say one thing explicitly."
"neptune","1","mercury","8","Умът ви върви към скритото и намира повече, отколкото искате. Питате внимателно и чувате отговора под отговора. Тук е добре да не носите всичко.","Your mind moves towards what is hidden and finds more than you wanted. You ask carefully and hear the answer beneath the answer. Better here not to carry all of it."
"neptune","1","mercury","9","Учите се от неща, които не се доказват. Далечното ви говори на език без думи. Тук едно конкретно четиво ще ви заземи.","You learn from things that cannot be proved. The far-away speaks to you in a language without words. One concrete piece of reading will ground you here."
"neptune","1","mercury","10","Хората ви слушат, защото звучите убедено, дори когато не сте. Името ви е в тона, не в детайла. Само не обещавайте, за да звучи добре.","People listen to you because you sound convinced, even when you are not. Your name is in the tone rather than the detail. Just do not promise for the sake of how it sounds."
"neptune","1","mercury","11","Идеите ви идват в компания и се разтварят в общото. Не помните чия е била мисълта. Записвайте своите отделно.","Your ideas arrive in company and dissolve into the collective. You do not remember whose thought it was. Keep your own written down separately."
"neptune","1","mercury","12","Мислите нощем и най-точното ви идва тогава. Има разбиране, което не сте казали. Дайте го на един човек да го прочете.","You think at night and your most exact thoughts come then. There is an understanding you never said. Let one person read it."
"neptune","1","venus","1","Харесват ви и не знаят точно защо, и вие също. Има мекота у вас, която хората помнят. Само не се съгласявайте, за да сте приятни.","People like you and cannot say exactly why, and neither can you. There is a softness in you people remember. Just do not agree in order to be pleasant."
"neptune","1","venus","2","Купувате красиво и после не знаете къде отидоха парите. Удоволствието ви е реално, но небюджетирано. Сложете му ред и ще имате повече.","You buy beautiful things and afterwards do not know where the money went. Your pleasure is real and unbudgeted. Give it a line in the accounts and you will have more of it."
"neptune","1","venus","3","Говорите нежно и хората се отпускат до вас. Заглаждате, преди да е станал спор. Само не мълчете, за да няма неудобство.","You speak gently and people relax beside you. You smooth things over before they become an argument. Just do not stay silent to avoid awkwardness."
"neptune","1","venus","4","Домът ви е мек и хубав и хората не искат да си тръгват. Правите красивото без усилие. Само кажете кога свършва вечерта.","Your home is soft and beautiful and people do not want to leave. You make things beautiful without effort. Just say when the evening ends."
"neptune","1","venus","5","Влюбвате се в идеята за човека, преди да го познавате. Романтиката ви е красива и малко нереална. Тук е добре да питате конкретни неща.","You fall in love with the idea of a person before you know them. Your romance is beautiful and a little unreal. Better here to ask concrete questions."
"neptune","1","venus","6","Обичта ви е в грижата и вие я давате, без да я броите. Работите за хора, които не могат да платят. Само поискайте нещо и за себе си.","Your affection is care and you give it without counting. You work for people who cannot pay. Just ask for something for yourself."
"neptune","1","venus","7","Виждате в партньора най-доброто и после се разочаровате от разликата. Обичате щедро и без граници. Тук ясната уговорка е форма на нежност.","You see the best in a partner and then are disappointed by the difference. You love generously and without boundaries. A clear agreement here is a form of tenderness."
"neptune","1","venus","8","Привличат ви хора, които имат нужда от спасяване. Обичате дълбоко и се губите в това. Тук е добре да питате какво искате вие.","You are drawn to people who need saving. You love deeply and lose yourself in it. Better here to ask what you want."
"neptune","1","venus","9","Красивото ви идва от далеч — музика, място, чужд език. Обичате нещо, което не сте виждали. Тръгнете и вижте истинското.","Beauty reaches you from far away — music, a place, a foreign language. You love something you have never seen. Go and see the real thing."
"neptune","1","venus","10","Хората ви приемат за по-добър, отколкото се чувствате. Работата ви е приятна и хората плащат за атмосферата. Само не обещавайте от учтивост.","People take you for better than you feel. Your work is pleasant and people pay for the atmosphere. Just do not promise out of politeness."
"neptune","1","venus","11","Сред приятели се разтваряте и там ви е добре. Кръгът ви е мек и приемащ. Само не давайте повече, отколкото ви остава.","Among friends you dissolve and there you feel well. Your circle is soft and accepting. Just do not give more than you have left."
"neptune","1","venus","12","Обичате тихо и без искане. Има привързаност, за която не говорите. Кажете я на човека, за когото е.","You love quietly and without asking. There is an attachment you never mention. Say it to the person it is for."
