"planet","house","ruler","ruler_house","bg","en"
"moon","1","moon","1","Настроението ви минава по лицето, преди да сте отворили уста. Никой отвън не го подрежда — сами си сменяте времето и сами го носите. Затова един ден сте топли и отворени, а на другия не ви се говори с никого.","Your mood crosses your face before you open your mouth. Nothing outside arranges it — you change your own weather and you carry it yourself. One day you are warm and open, the next you would rather nobody spoke to you."
"moon","1","sun","1","Хората ви четат веднага и това ви е приятно — искате да ви видят точно както сте. Настроението и гордостта ви стоят на едно място, затова дребна забележка тежи повече, отколкото признавате. Когато сте добре, влизате и стаята се обръща към вас.","People read you at once and you like it — you want to be seen exactly as you are. Mood and pride sit in the same spot, so a small remark lands harder than you admit. On a good day you walk in and the room turns your way."
"moon","1","sun","2","Спокойни сте, докато имате свое — пари, дом, нещо в ръка, което е ваше. Гордостта ви стои върху това и когато е тънко, го носите на лицето си. Купувате си настроение и то наистина работи, само че излиза скъпо.","You are steady while something belongs to you — money, a home, something in hand. Your pride rests there, and when it runs thin your face announces it. You can buy yourself a better mood; it works, and it is expensive."
"moon","1","sun","3","Държите се добре, докато има с кого да говорите — брат, сестра, съседът, човекът, когото виждате всеки ден. Оттам ви идва самочувствието и оттам ви идва падът. Усетите ли се пренебрегнат в разговор, целият ден се обръща.","You hold up while there is someone to talk to — a brother, a sister, a neighbour, whoever you see daily. Your confidence comes from there and so does the drop. Feel overlooked in a conversation and the whole day turns."
"moon","1","sun","4","Излизате навън такъв, каквато е къщата зад вас. Един от вашите е бил голямата фигура и вие още се мерите с него. Приберете се в добър дом и лицето ви се оправя само.","You come out of the house the way the house is. One of your own was the big figure and you still measure yourself against them. Walk back into a good home and your face repairs itself."
"moon","1","sun","5","Разцъфвате, когато ви гледат как играете — дете, сцена, нещо направено за удоволствие. Похвалата ви вдига веднага и й вярвате. Без нея посървате, макар да казвате, че не ви трябва.","You open up when someone watches you play — a child, a stage, something you made for the pleasure of it. Praise lifts you instantly and you believe it. Without it you fade, whatever you say about not needing it."
"moon","1","sun","6","Настроението ви зависи от това как е минал работният ден. Свършено докрай — усмихвате се; останало разхвърляно — вижда се по лицето ви. Гордеете се, че на вас се разчита, и точно там сте най-уязвим.","Your mood follows how the working day went. Finished properly and you smile; left untidy and it shows on you. You are proud of being someone people count on, and that is exactly where you are thin-skinned."
"moon","1","sun","7","Личите през човека до вас — той ви държи изправен, той ви и събаря. Искате партньор, с когото да ви е приятно да влезете някъде. Останете ли сам, лицето ви угасва по-бързо от очакваното.","You show through the person beside you — they hold you upright and they also knock you down. You want a partner it feels good to walk in with. Left on your own, your face goes out faster than you expected."
"moon","1","sun","8","Изглеждате открит, а най-важното държите скрито и то е сериозно — дългове, наследство, чужди пари, стара загуба. Изправяте се, когато става страшно; в спокойни дни ви е безинтересно. Гордостта ви е там, че сте минали през нещо и не сте се разприказвали.","You look open, and the thing that matters most stays covered — debts, an inheritance, other people's money, an old loss. You straighten up when it gets serious; calm weeks bore you. Your pride is that you went through something and never talked about it."
"moon","1","sun","9","Оправяте се, когато има накъде — път, учене, вяра, нещо по-голямо от днешния ден. Затворите ли се в едно и също, лицето ви се затваря с него. Гордеете се повече с това, което сте разбрали, отколкото с това, което имате.","You are fine as long as there is somewhere to go — a road, a book, a belief, something larger than today. Shut into the same four walls and your face closes with them. You are prouder of what you have understood than of what you own."
"moon","1","sun","10","Онова, което хората говорят за вас, ви влиза право в настроението. Държите се както изисква мястото, което заемате, и то наистина ви отива. Свалят ли ви от него, вкъщи не сте същият човек.","What people say about you goes straight into your mood. You carry yourself the way your position requires and it genuinely suits you. Take the position away and you are a different person at home."
"moon","1","sun","11","Между хора се оживявате — приятели, кръг, компания, в която ви уважават. Планът за нататък ви храни повече от днешното. Изпадне ли кръгът, посървате, дори всичко останало да е наред.","Among people you come alive — friends, a circle, company that respects you. The plan for what comes next feeds you more than today does. Lose the circle and you dim, even with everything else in order."
"moon","1","sun","12","Отвън личите, а най-важното става, когато никой не гледа. Трябва ви място, където да се прибирате сам, иначе излизате пред хората вече смачкан. Носите нещо, за което не говорите, и то оформя лицето ви повече от всичко явно.","You are visible enough, but the real thing happens when nobody is watching. You need somewhere to go back to alone, or you come out in front of people already crushed. Something you never discuss shapes your face more than anything on show."
"moon","1","mercury","1","Мислите ви излизат навън в момента, в който ви минат през главата. Говорите, движите се, поправяте се на глас — и хората ви четат по това. Никой не ви цензурира, затова понякога казвате точно каквото не трябва.","Your thoughts get out the moment they cross your mind. You talk, you move, you correct yourself out loud, and people read you by that. Nobody censors you here, so now and then you say precisely the wrong thing."
"moon","1","mercury","2","Настроението ви следва сметките, а вие смятате постоянно — на глас, на салфетка, в главата си. Излезе ли числото, ставате лек и приказлив. Не излезе ли, започвате да въртите същото и не спирате.","Your mood tracks the accounts, and you are counting constantly — out loud, on a napkin, in your head. When the number works you go light and talkative. When it does not, you turn the same sums over and cannot stop."
"moon","1","mercury","3","Живеете от разговора — обадите се, чуете нещо, разкажете го и вече ви е по-добре. Брат, сестра, съседи, кратки пътувания: там ви минава денят. Останете ли без кого да чуете, ставате нервен без ясна причина.","You live off conversation — a call, a piece of news, passing it on, and already you feel better. Siblings, neighbours, short trips: that is where your day goes. With nobody to hear from, you get edgy for no clear reason."
"moon","1","mercury","4","Вкъщи се говори и вие се храните с това. Каквото е казано в кухнята, го изнасяте по лицето си навън. Тръгнете ли от къщи с недовършен разговор, целият ден върви накриво.","There is talking at home and you feed on it. Whatever was said in the kitchen you carry out on your face. Leave the house with a conversation unfinished and the whole day runs crooked."
"moon","1","mercury","5","Оправяте се, като си играете с думи — шега, история, дете, което ви задава въпроси. Учите се, докато ви е забавно, иначе не ви влиза. Похвалят ли нещо, което сте казали, светвате.","You come right by playing with words — a joke, a story, a child asking questions. You learn while you are enjoying yourself, otherwise nothing sticks. Let someone praise a line of yours and you light up."
"moon","1","mercury","6","Спокойни сте, когато списъкът е подреден и всяко нещо си има място. Дребните задачи ви държат — задраскате ли ги, дишате. Натрупат ли се, стомахът ви се обажда, преди да сте усетили, че сте притеснен.","You are calm when the list is in order and everything has its place. Small tasks hold you together — cross them off and you breathe. Let them pile up and your stomach speaks before you notice you are worried."
"moon","1","mercury","7","Трябва ви човек, с когото да си говорите за всичко, иначе не знаете какво чувствате. Мислите на глас пред него и оттам си правите извода. Замълчи ли партньорът, ставате неспокоен много бързо.","You need someone to talk everything through with, or you do not know what you feel. You think out loud in front of them and take your conclusion from there. If your partner goes quiet you get restless fast."
"moon","1","mercury","8","Изглеждате отворен, а всъщност разпитвате внимателно и не казвате всичко. Интересува ви какво стои отдолу — чии са парите, кой какво крие, защо се е случило. Разберете ли нещо докрай, ви олеква; останете ли в неизвестност, не спите.","You look open, and in fact you are asking careful questions and holding things back. What lies underneath interests you — whose money, who is hiding what, why it happened. Understand it fully and you go light; leave it unresolved and you do not sleep."
"moon","1","mercury","9","Тръгвате от идея — прочетете, чуете, обиколите и вече сте друг човек. Трябва ви нещо, което да ви обяснява света, иначе се въртите на празно. Разкажете ли какво сте разбрали, лицето ви се оправя от само себе си.","An idea sets you going — read it, hear it, travel to it, and you are a different person. You need something that explains the world or you spin in place. Tell someone what you worked out and your face fixes itself."
"moon","1","mercury","10","Хората ви познават по това как говорите и вие го знаете. Едно добре изпратено съобщение ви оправя деня. Сбъркате ли изречение пред важен човек, го дъвчете още седмица.","People know you by the way you speak and you are aware of it. One message sent well can make your day. Fumble a sentence in front of someone important and you chew on it for a week."
"moon","1","mercury","11","Живеете от новини и хора — кой какво е писал, кой какво предлага, къде се събираме. Приятелите ви са и мисълта ви: с тях подреждате какво искате. Утихне ли групата, ставате унил без повод.","You run on news and people — who wrote what, who is suggesting what, where everyone is meeting. Your friends are also your thinking: with them you sort out what you want. When the group goes quiet you go flat without cause."
"moon","1","mercury","12","Отвън приказвате, а истинското въртене е вътре и никой не го чува. Пишете си сам, спорите си сам, преживявате разговори, които не са станали. Дадете ли това на един жив човек, веднага ви олеква.","Out loud you are chatty; the real turning happens inside where nobody hears it. You write to yourself, argue with yourself, replay conversations that never took place. Hand any of it to one real person and the weight lifts at once."
"moon","1","venus","1","Хората ви идват лесно — има нещо мило в лицето ви и то пристига преди думите. Обичате да ви е приятно и се грижите как изглеждате, без да го обявявате. Слабото място е, че за спокойствие отстъпвате повече, отколкото трябва.","People come to you easily — there is something kind in your face and it arrives before your words. You like being comfortable and you look after how you appear, without announcing it. The weak spot is how much you concede to keep things pleasant."
"moon","1","venus","2","Успокоявате се от хубави неща около себе си — мека стая, добра храна, нещо купено само за удоволствие. Докато има за това, сте приятен човек; свърши ли, ставате кисел по-бързо, отколкото признавате. Тук доброто настроение има цена и вие я плащате.","Nice things around you settle you down — a soft room, good food, something bought purely for pleasure. While there is money for that you are lovely company; when there is not, you sour faster than you admit. Here a good mood has a price and you pay it."
"moon","1","venus","3","Оправяте се от една топла дума и кратък разговор с приятен човек. Държите връзките наблизо гладки и заглаждате, преди да е станал спор. Скарате ли се с близък, ходите смачкан, докато не се сдобрите.","One warm word and a short chat with someone pleasant and you are restored. You keep the nearby relationships smooth and smooth them over before an argument forms. Fall out with someone close and you walk around crushed until it is patched."
