"planet","house","ruler","ruler_house","bg","en"
"moon","5","moon","5","Настроението ви се качва и пада заедно с това дали ви е забавно. Влюбите ли се или има дете около вас, целият ви ден се подрежда. Тук се храните от радост и без нея увяхвате бързо.","Your mood rises and falls with whether life is fun. Fall in love, or have a child around, and your whole day arranges itself. You feed on delight here, and without it you wilt fast."
"moon","5","sun","1","Играете за себе си и не се срамувате от това. Когато сте в настроение, всички го виждат и се въртят около вас. Стане ли ви безинтересно, си тръгвате без обяснение.","You play for yourself and you are not ashamed of it. When you are in the mood everyone sees it and gathers round you. The moment it stops being interesting you leave without explaining."
"moon","5","sun","2","Радостта ви иска пари — билет, подарък, нещо купено за удоволствие. Когато джобът е добре, ставате щедри и весели; когато не е, се затваряте. Тук цената на забавлението не е дребна работа за вас.","Your pleasure asks for money — a ticket, a present, something bought purely for the joy of it. With a full pocket you turn generous and cheerful; without one you close up. The price of fun is no small matter to you."
"moon","5","sun","3","Забавлявате се, като говорите — разказвате, шегувате се, държите масата. Едно дете или брат и сестра ви дават темата, а вие сте гласът. Мълчанието ви е наказание, не почивка.","Your fun is in talking — telling, joking, holding the table. A child or a sibling gives you the material and you are the voice. Silence is a punishment for you, not a rest."
"moon","5","sun","4","Радостта ви е домашна — своите хора, позната кухня, деца в стаята до вас. Навън се стягате, вкъщи се отпускате и тогава сте истински забавни. Гордеете се с дома и с това кой е израснал в него.","Your joy is domestic — your own people, a familiar kitchen, children in the next room. Outside you tighten up; at home you loosen, and that is when you are genuinely good company. You take pride in the place and in who grew up in it."
"moon","5","sun","5","Тук всичко е на място: това, което ви радва, ви и определя. Децата, любовта и направеното с ръцете ви носят името ви. Само внимавайте да не искате всяко внимание за себе си.","Here everything sits in place: what delights you also defines you. Children, love and the things you make carry your name. Just take care not to want every bit of the attention for yourself."
"moon","5","sun","6","Радвате се на свършена работа и на това да сте полезни, макар да го наричате хоби. Играете сериозно — с правила, с тренировка, с резултат. Ако няма за какво да се грижите, губите настроение.","You take pleasure in a job done and in being useful, even if you call it a hobby. You play seriously — rules, training, a result. With nothing to look after, your mood goes."
"moon","5","sun","7","Забавно ви е с човек до вас; сами не ви се играе. Флиртът, играта и общият проект вървят през партньор и той често дава тона. Внимавайте да не чакате той да ви развесели.","Fun for you needs somebody beside you; alone you do not feel like playing. Flirting, games and shared projects go through a partner, and that partner often sets the tone. Careful not to wait for them to cheer you up."
"moon","5","sun","8","Обичате силно и рискувате повече, отколкото признавате. Влизате докрай — в любов, в игра, в залог — и се променяте от това. Тук леките забавления не ви държат дълго.","You love hard and you gamble more than you admit. You go all the way in — in love, in play, in a bet — and it changes you. Light amusements do not hold you here for long."
"moon","5","sun","9","Радостта ви е в движението — път, нов град, нещо, което не сте виждали. Влюбвате се в далечни хора и в големи идеи. Стоите ли на едно място, започвате да гаснете.","Your joy is in moving — a road, a new city, something you have not seen. You fall for far-away people and big ideas. Stay in one place and you start to dim."
"moon","5","sun","10","Показвате се пред хора и това ви носи и удоволствие, и признание. Талантът ви не е за вкъщи; иска сцена, публика, име. Само не превръщайте всяко забавление в работа.","You show yourself in public and it brings you both pleasure and standing. Your talent is not a stay-at-home one; it wants a stage, an audience, a name. Just do not turn every amusement into work."
"moon","5","sun","11","Забавлявате се в група — компания, отбор, хора с общ интерес. Сред своите ви идват идеите и смелостта да опитате. Само че групата ви определя настроението повече, отколкото ви се иска.","You have fun in a group — a crowd, a team, people with a shared interest. Among your own you find the ideas and the nerve to try. The trouble is the group sets your mood more than you would like."
"moon","5","sun","12","Радостта ви е тиха и лична — правите нещо, без да го показвате. Влюбвате се дискретно и понякога в неподходящия момент. Тук е важно да не криете таланта си толкова дълго, че да го забравите.","Your joy is quiet and private — you make something without showing it. You fall in love discreetly and sometimes at the wrong moment. What matters here is not hiding your gift so long that you forget it."
"moon","5","mercury","1","Развеселявате се, като говорите, и веднага се вижда какво ви е. Умът ви е бърз в играта — шега, дума, идея на място. Настроението ви обаче се сменя с всяка нова мисъл.","You cheer yourself up by talking, and it shows at once how you feel. Your mind is quick in play — a joke, a word, an idea at the right moment. But your mood turns with every new thought."
"moon","5","mercury","2","Мислите за удоволствието практично — колко струва, изгодно ли е, ще излезе ли нещо от него. Талантът ви върши работа и вие го знаете. Само не пресмятайте всяко хоби.","You think about pleasure practically — what it costs, whether it is a good deal, whether anything will come of it. Your talent earns and you know it. Just do not put a price on every hobby."
"moon","5","mercury","3","Играта ви е приказка, шега и кратко пътуване до някъде. Децата и малките роднини ви развеселяват най-бързо. Иска ви се постоянно нова тема, иначе се отегчавате.","Your play is talk, jokes and a short trip somewhere. Children and young relatives cheer you fastest. You want a new subject constantly, otherwise you get bored."
"moon","5","mercury","4","Забавлявате се вкъщи — игри на масата, разкази, учене с децата. Настроението ви зависи от това дали има с кого да си кажете думата под покрива. Тишината вкъщи ви прави неспокойни.","You amuse yourself at home — games at the table, stories, lessons with the children. Your mood depends on whether there is someone under the roof to talk to. Quiet at home makes you restless."
"moon","5","mercury","5","Тук главата и радостта ви работят заедно — учите, докато играете. Пишете, разказвате, правите нещо с думи и това ви носи удоволствие. Пазете се от прекалено много започнати неща наведнъж.","Here your head and your pleasure work together — you learn while you play. You write, you tell, you make something out of words, and that is your delight. Guard against too many things started at once."
"moon","5","mercury","6","Талантът ви влиза в ежедневната работа и там се проявява. Радвате се на дребните умения — да го направите точно, да го обясните ясно. Само не превръщайте играта в списък със задачи.","Your talent goes into daily work and shows itself there. You take pleasure in small skills — doing it exactly, explaining it clearly. Just do not turn play into a task list."
"moon","5","mercury","7","Забавлявате се в разговор с един човек, не в тълпа. Флиртът ви е с думи и точно там сте най-добри. Настроението ви обаче виси на това какво ви е отговорил.","You have fun in conversation with one person, not in a crowd. Your flirting is done in words, and that is where you are best. But your mood hangs on what they answered."
"moon","5","mercury","8","Интересува ви това, което другите не казват — тайни, залози, дълбоки теми. Играете с риск, а не с шеги. Мълчанието на другия ви държи буден по-дълго, отколкото трябва.","What interests you is what other people do not say — secrets, stakes, deep subjects. You play with risk rather than with jokes. Somebody else's silence keeps you awake longer than it should."
"moon","5","mercury","9","Радвате се, като научите нещо ново и веднага го разказвате. Пътят и книгата ви развеселяват повече от компанията. Тук лесно обещавате големи планове и после ги свивате.","You are glad when you learn something new and pass it on immediately. A road and a book cheer you more than company does. Here you promise big plans easily and then trim them."
"moon","5","mercury","10","Говорите пред хора и това ви носи и удоволствие, и име. Умът ви е видим и от него живеете. Внимавайте всяка радост да не се превръща в представление.","You speak in front of people and it brings you both pleasure and a name. Your mind is visible and you live by it. Watch that every pleasure does not turn into a performance."
"moon","5","mercury","11","Забавно ви е там, където се обменят идеи — компания, група, общ чат. Приятелите ви дават темите, а вие ги въртите. Само че мнението на групата бързо става ваше.","You enjoy wherever ideas get swapped — a crowd, a group, a shared chat. Friends hand you the subjects and you turn them over. The trouble is the group's opinion quickly becomes yours."
"moon","5","mercury","12","Мислите си неща, които не казвате, и точно там ви е забавно. Пишете, четете или си фантазирате сами и това ви пълни. Извадете нещо навън, иначе стои неизползвано.","You think things you never say, and that is exactly where your fun is. You write, you read, you daydream alone, and it fills you. Bring something out, otherwise it sits unused."
"moon","5","venus","1","Харесва ви да ви харесват и си го признавате. Обличате се и се държите така, че да ви забележат, и обикновено става. Настроението ви зависи от това дали са ви погледнали.","You like being liked and you admit it. You dress and behave so as to be noticed, and it usually works. Your mood depends on whether somebody looked."
"moon","5","venus","2","Удоволствието ви е осезаемо — вкусна храна, хубава дреха, нещо купено за радост. Талантът ви носи пари и вие не се притеснявате от това. Само не мерете обичта с подаръци.","Your pleasure is tangible — good food, a good coat, something bought for the joy of it. Your talent brings money and you are not embarrassed by that. Just do not measure love in presents."
"moon","5","venus","3","Радостта ви е в приятна приказка и в дребните хубави неща наоколо. Флиртувате леко, с думи, и това ви идва естествено. Скарате ли се, настроението ви пада веднага.","Your joy is pleasant talk and the small good things nearby. You flirt lightly, in words, and it comes naturally. After a quarrel your mood drops at once."
"moon","5","venus","4","Забавно ви е вкъщи — гости, музика, добра маса, деца наоколо. Правите мястото си хубаво и това ви е удоволствието. Излизате по-рядко, отколкото си мислите.","Home is where you enjoy yourself — guests, music, a good table, children about. You make the place beautiful and that is your pleasure. You go out less often than you think."
"moon","5","venus","5","Тук всичко се събира: обичате да обичате и не го криете. Романтиката, децата и направеното с вкус ви държат в добро настроение. Само не чакайте всеки ден да е празник.","Here it all comes together: you love loving, and you do not hide it. Romance, children and things made with taste keep you in a good mood. Just do not expect every day to be a celebration."
"moon","5","venus","6","Удоволствието ви е в дребните грижи — сготвено, подредено, направено с внимание. Влюбвате се в човек, с когото вършите нещо заедно. Тук обичта се показва с услуга, не с думи.","Your pleasure is in small acts of care — something cooked, tidied, done with attention. You fall for the person you do things with. Here affection shows as a favour, not as words."
"moon","5","venus","7","Не ви е забавно сами и не се преструвайте. Любовта ви е център и през нея минава всичко хубаво. Внимавайте само да не отстъпвате всеки път, за да е мирно.","You are not amused on your own, and there is no point pretending. Love is the centre for you and everything good passes through it. Just watch that you are not the one giving way every time to keep the peace."
"moon","5","venus","8","Обичате дълбоко и с малко ревност и това не ви пречи. Привлича ви забраненото и точно там се чувствате жив. Лекото увлечение бързо ви отегчава.","You love deeply and with a little jealousy, and it does not trouble you. The forbidden attracts you and that is exactly where you feel alive. A light infatuation bores you quickly."
"moon","5","venus","9","Влюбвате се в далечното — чужденец, друг град, различна вяра. Радостта ви иска път и нови гледки, не позната стая. Тук обещавате големи пътувания и понякога ги правите.","You fall for what is far — a foreigner, another city, a different faith. Your joy wants a road and new views, not a familiar room. Here you promise big journeys, and sometimes you take them."
