"planet","house","ruler","ruler_house","bg","en"
"uranus","10","sun","1","Кариерата ви не върви по стълбица и вие сте я направили сами. Хората ви помнят като човека, който тръгна по друг път. Само не сменяйте посоката точно преди резултата.","Your career does not follow a ladder and you built it yourself. People remember you as the one who took another road. Just do not change direction right before the result."
"uranus","10","sun","2","Работите за независимост, не за титла. Приходът ви идва от нещо, което няма ясно име. Само гледайте да има подпис, преди да започнете.","You work for independence rather than a title. Your income comes from something with no clear name. Just make sure there is a signature before you start."
"uranus","10","sun","3","Пробивате с това, което казвате, и то не е обичайното. Хората ви помнят по едно изречение. Само не обещавайте пред публика.","You break through with what you say, and it is not the usual thing. People remember you for one sentence. Just do not promise in front of an audience."
"uranus","10","sun","4","Работата и домът ви са в едно и вие сами сте решили така. Семейството плаща за темпото ви. Дайте им вечер, в която не сте на работа.","Your work and your home are one thing and you decided it that way. The family pays for your pace. Give them an evening when you are not at work."
"uranus","10","sun","5","Показвате нещо, което другите не са опитали, и то ви носи. Талантът ви е странен и жив. Само не поемайте сцена без готов номер.","You show something nobody else has tried, and it pays. Your talent is odd and alive. Just do not take a stage without a finished act."
"uranus","10","sun","6","Изкачвате се с работа, която сами сте измислили. Хората идват, защото сте единственият с този занаят. Само не оставяйте здравето извън сметката.","You climb by work you invented yourself. People come because you are the only one with that trade. Just do not leave health out of the reckoning."
"uranus","10","sun","7","Позицията ви идва през съюз, който не е обичаен. Партньорът внася реда, вие идеята. Тук ясният договор пази и двамата.","Your position comes through an alliance that is not the usual kind. The partner brings the order and you bring the idea. A clear contract protects you both here."
"uranus","10","sun","8","Работите с рискови неща и точно затова ви търсят. Кризата ви събужда. Само не търсете обрат, за да усетите живот.","You work with risky things and that is exactly why people come. A crisis wakes you. Just do not go looking for upheaval in order to feel alive."
"uranus","10","sun","9","Чуждото ви прави име — метод, език, опит отвън. Правите тук нещо, което още не се прави. Само довършвайте започнатото.","The foreign makes your name — a method, a language, experience from outside. You do here something that is not done yet. Just finish what you start."
"uranus","10","sun","10","Тук всичко е на място: хората ви приемат такъв, какъвто сте. Името ви е в различието, не в поста. Само не бъдете различен нарочно.","Here everything sits in place: people accept you as you are. Your name is in the difference rather than the post. Just do not be different on purpose."
"uranus","10","sun","11","Кариерата ви минава през кръг от нестандартни хора. Един познат ви мести на друго ниво. Тук услугите се връщат, ако не ги броите.","Your career goes through a circle of unconventional people. One acquaintance moves you to another level. Favours come back here as long as you do not count them."
"uranus","10","sun","12","Работите зад кулисите на нещо, което после излиза с чуждо име. Правите го, защото ви е интересно. Поискайте своето поне веднъж.","You work behind the scenes of something that later goes out under somebody else's name. You do it because it interests you. Ask for yours at least once."
"uranus","10","moon","1","Работата ви върви на приливи и вие се движите с тях. В добър период местите планини. Тук е добре да не решавате важно в срив.","Your work runs in tides and you move with them. In a good stretch you shift mountains. Better here not to decide anything important in a slump."
"uranus","10","moon","2","Позицията ви трябва да носи сигурност, иначе не я държите. Приходът ви е нестандартен и това ви буди. Един месец резерва ви прави по-смели.","Your position has to bring security, otherwise you do not keep it. Your income is unconventional and it wakes you. One month's cushion makes you braver."
"uranus","10","moon","3","Работата ви идва през познати и разговори, не през обяви. Един човек ви отваря месец работа. Поддържайте връзките живи.","Your work comes through acquaintances and conversations rather than advertisements. One person opens a month's work for you. Keep the connections alive."
"uranus","10","moon","4","Домашното настроение решава как минава работният ви ден. Носите едното в другото. Оставяйте едното на прага.","The household mood decides how your working day goes. You carry one inside the other. Leave one of them at the threshold."
"uranus","10","moon","5","Работата ви трябва да носи и радост, иначе изстивате. Показвате направеното с удоволствие. Стане ли еднообразно, тръгвате.","Your work has to carry gladness as well, otherwise you go cold. You show what you made with pleasure. Once it turns monotonous, you leave."
"uranus","10","moon","6","Изкачвате се с грижа и с работа, която никой не брои. Умората ви личи преди да я признаете. Спрете, преди да ви е спряло.","You climb by care and by work nobody counts. The tiredness shows before you admit it. Stop before it stops you."
"uranus","10","moon","7","Един човек ви държи стабилен, докато вие пробивате. Настроението му се отразява на решенията ви повече, отколкото ви се иска. Кажете му го, вместо да го приемате за даденост.","One person keeps you steady while you break through. Their mood affects your decisions more than you would like. Tell them so instead of taking it for granted."
"uranus","10","moon","8","Работите с рискови въпроси и носите тревогата вкъщи. Усещате измамата рано. Оставяйте част от товара в офиса.","You work with risky matters and bring the worry home. You sense deception early. Leave part of the load at the office."
"uranus","10","moon","9","Иска ви се работа с простор и вие тръгвате към нея. Тесните задачи ви гасят. Тук движението ви пази.","You want work with space in it and you go after it. Narrow tasks put you out. Movement protects you here."
"uranus","10","moon","10","Мнението на хората ви влиза под кожата, макар да се държите независимо. Публичното ви засяга лично. Свикнете ли, това ще ви храни.","Other people's opinion gets under your skin even though you behave independently. The public part touches you personally. Once you get used to it, it will feed you."
"uranus","10","moon","11","Кариерата ви върви през компании и общи проекти. Сред своите работите по-леко. Само че групата решава темпото.","Your career runs through crowds and shared projects. Among your own you work more easily. But the group sets the pace."
"uranus","10","moon","12","Работите на място, което малцина знаят, и това ви е удобно. Успехът ви идва без обявяване и без шум. Кажете на един човек — иначе после няма кой да го потвърди.","You work in a place few people know about, and it suits you. Your success arrives with no announcement and no noise. Tell one person — otherwise nobody will be able to confirm it later."
"uranus","10","mercury","1","Представяте новото така, че хората го приемат. Умът ви е бърз и това си личи от първата минута. Само не обещавайте пет неща в един разговор.","You present the new thing so that people accept it. Your mind is quick and it shows from the first minute. Just do not promise five things in one conversation."
"uranus","10","mercury","2","Договаряте нестандартно и знаете колко струвате. Приходът ви е в идеи, не в часове. Само сложете една ясна тарифа.","You negotiate unconventionally and know what you are worth. Your income is in ideas rather than hours. Just set one clear rate."
"uranus","10","mercury","3","Пробивате с обяснение и с бързи ходове. Работата ви идва през приказка. Тук записаното пази това, което думата е отворила.","You break through by explaining and by moving fast. Your work comes through talk. What is written here protects what the word opened."
"uranus","10","mercury","4","Организирате работата от вкъщи и по свои правила. Мислите за плана и нощем. Подредете го и главата ще се успокои.","You organise the work from home and by your own rules. You think about the plan at night too. Sort it out and the head settles."
"uranus","10","mercury","5","Работата ви е игра, която сте измислили и после продали. Хората плащат за въображението, не за часовете. Само пазете списък какво вече е обещано на кого.","Your work is a game you invented and then sold. People pay for the imagination rather than the hours. Just keep a list of what has already been promised to whom."
"uranus","10","mercury","6","Изкачвате се с точност и с готовност да поправите системата. Виждате къде се къса. Само не поправяйте всичко за всички.","You climb by accuracy and by a readiness to fix the system. You see where it breaks. Just do not fix everything for everybody."
"uranus","10","mercury","7","Преговаряте добре и точно там растете. Партньорът говори, вие пишете условията. Каквото не е записано, ще се спори.","You negotiate well and that is where you grow. The partner talks and you write the terms. Whatever is not written will be argued."
"uranus","10","mercury","8","Работата ви е с рискови документи и с неща, които не се повтарят. Питате направо. Едно изпуснато изречение струва договор.","Your work is with risky documents and things that do not get repeated. You ask straight out. One sentence let slip costs a contract."
"uranus","10","mercury","9","Пробивате с език и с метод, донесен отвън. Учите се, докато работите. Тук малкото поле ви стяга.","You break through with a language and a method brought from outside. You learn while working. A small field pinches you here."
"uranus","10","mercury","10","Тук думата ви е професията: обяснявате новото и ви търсят. Името ви е в яснотата. Само не обещавайте срок в разгара.","Here your word is the profession: you explain the new thing and people come. Your name is in the clarity. Just do not promise a deadline in the heat of it."
"uranus","10","mercury","11","Мрежата ви носи работа и вие я поддържате с думи. Свързвате хора и растете от това. Само не поемайте чужди обещания.","Your network brings you work and you keep it alive with words. You connect people and grow by it. Just do not take on their promises."
"uranus","10","mercury","12","Подготвяте, а друг обявява, и това работи до време. Умът ви е зад успеха. Поискайте името си върху едно нещо.","You prepare and somebody else announces, and it works for a while. Your mind is behind the success. Ask for your name on one thing."
"uranus","10","venus","1","Харесват ви заради това, че сте различен, и точно това ви носи работа. Умеете да представите новото приятно. Само не изглаждайте себе си за клиента.","People like you for being different and that is exactly what brings you work. You can present the new thing pleasantly. Just do not smooth yourself down for the client."
"uranus","10","venus","2","Плащат ви за вкус, който не е като на всички. Работата ви е видима и приятна. Само не свивайте цената при първото колебание.","You are paid for a taste unlike everybody's. Your work is visible and pleasant. Just do not cut the price at the first hesitation."
"uranus","10","venus","3","Пробивате с добра дума и с препоръка. Хора наблизо ви носят поръчки. Тук тонът решава повече от досието.","You break through with a kind word and a recommendation. People nearby bring you commissions. The tone decides more here than the record."
"uranus","10","venus","4","Работите за дома и за свободата в него. Семейството е причината да натискате. Само не забравяйте да се прибирате.","You work for the home and for the freedom inside it. The family is why you push. Just do not forget to come home."
"uranus","10","venus","5","Талантът ви е видим и нестандартен, и това носи покани. Показвате се с удоволствие. Само не мерете успеха с харесване.","Your talent is visible and unconventional, and it brings invitations. You enjoy showing yourself. Just do not measure success by being liked."
"uranus","10","venus","6","Правите го хубаво и по свой начин и хората ви търсят. Растете чрез умение, не чрез стълбица. Само не поправяйте чуждото безплатно.","You do it well and your own way, and people come to you. You grow through skill rather than a ladder. Just do not fix other people's work for free."
"uranus","10","venus","7","Позицията идва през съюз и приятен тон. Партньорът ви носи хора. Тук отстъпката е тактика, не слабост.","The position comes through an alliance and a pleasant manner. A partner brings you people. Conceding here is tactics, not weakness."
"uranus","10","venus","8","Работата ви е близо до чужди пари и до доверие. Дискретността ви е част от стойността. Едно нарушено обещание тежи дълго.","Your work sits close to other people's money and to trust. Discretion is part of your value. One broken promise weighs for a long time."
