"planet","house","ruler","ruler_house","bg","en"
"uranus","2","sun","1","Парите ви идват на скокове и вие сте свикнали. Гордостта ви е в това, че не сте зависими от никого. Само не мерете свободата единствено с това, че сте сами.","Money comes to you in jumps and you are used to it. Your pride is in not depending on anybody. Just do not measure freedom purely by being on your own."
"uranus","2","sun","2","Тук стойността ви е в това, което сте направили сами. Не се вписвате в чужди схеми за печалба. Само оставяйте резерва за месеците без приход.","Here your worth is in what you made yourself. You do not fit into other people's schemes for making money. Just keep a reserve for the months with no income."
"uranus","2","sun","3","Изкарвате от нещо ново или нестандартно и го обяснявате добре. Роднините не разбират с какво се занимавате. Тук едно ясно число ги успокоява повече от обяснение.","You earn from something new or unconventional and you explain it well. Your relatives do not understand what you do. One clear figure calms them here more than an explanation."
"uranus","2","sun","4","Домът ви е нестандартен и парите отиват точно там. Живеете по свои правила и плащате за тях. Само не купувайте свобода на кредит.","Your home is unconventional and the money goes exactly there. You live by your own rules and you pay for them. Just do not buy freedom on credit."
"uranus","2","sun","5","Харчите за преживяване, не за вещи. Талантът ви носи, когато е свободен. Само не залагайте месечното за един порив.","You spend on experience rather than on objects. Your talent pays when it is free. Just do not stake the month's money on one impulse."
"uranus","2","sun","6","Работите на свободен режим и приходът върви на вълни. Правите го по свой начин и излиза. Само си водете сметка кога влиза.","You work on a free schedule and the income runs in waves. You do it your own way and it works. Just keep track of when it arrives."
"uranus","2","sun","7","Доходът ви минава през партньор или през уговорка, която сте променяли. Другият внася стабилността. Тук ясните условия пазят и двама ви.","Your income goes through a partner, or through an arrangement you have changed. The other person brings the stability. Clear terms protect you both here."
"uranus","2","sun","8","Пари от чужди места идват внезапно и си отиват също така. Обратите ви учат да пазите резерв. Тук е добре да не смятате очакваното за влязло.","Money from other places arrives suddenly and leaves the same way. The upheavals teach you to keep a reserve. Better here not to count what is expected as already banked."
"uranus","2","sun","9","Изкарвате отдалеч или от чужди хора. Свободата ви идва през нещо, което не е местно. Тук е добре да проверите условията, преди да тръгнете.","You earn from far away or from foreign people. Your freedom comes through something that is not local. Check the terms here before you set off."
"uranus","2","sun","10","Стойността ви е видима и от нея живеете. Хората плащат точно за това, че сте различен. Само не изглаждайте себе си, за да сте по-продаваем.","Your value is visible and you live by it. People pay precisely for you being different. Just do not smooth yourself down in order to sell better."
"uranus","2","sun","11","Пари и възможности идват през хора и общи начинания. Приятелите ви носят работа. Уговаряйте дяловете предварително.","Money and openings come through people and shared ventures. Friends bring you work. Agree the shares in advance."
"uranus","2","sun","12","Изкарвате тихо и не разказвате колко. Има доход, за който никой не знае. Тук е добре сметките да са наред, дори когато са скрити.","You earn quietly and never say how much. There is an income nobody knows about. Best here to keep the accounts straight even when they are hidden."
"uranus","2","moon","1","Спокойни сте, когато има с какво да си тръгнете. Тревогата ви за пари идва на вълни. Един месец резерва ви прави друг човек.","You are calm when there is enough to leave with. Your money worry arrives in waves. One month's cushion makes you a different person."
"uranus","2","moon","2","Тук сигурността и свободата се дърпат и вие живеете между тях. Пълният шкаф ви успокоява, но не ви държи. Приемете и двете нужди.","Here security and freedom pull against each other and you live between them. A full cupboard calms you and does not hold you. Accept both needs."
"uranus","2","moon","3","Говорите за пари различно според деня. Роднините ви питат и вие се дразните. Кажете им едно число и приключете.","You talk about money differently depending on the day. Relatives ask and it irritates you. Give them one figure and be done."
"uranus","2","moon","4","Домът ви е сигурността, но не искате да е клетка. Местили сте се или сте искали. Тук уютът трябва да има изход.","Your home is the security and you do not want it to be a cage. You have moved, or wanted to. Comfort here has to have a way out."
"uranus","2","moon","5","Харчите, когато сте в настроение, и после се чудите. Радостта ви струва повече, отколкото планирате. Сложете си таван и ще ви олекне.","You spend when the mood is on you and then wonder about it. Your gladness costs more than you plan. Set yourself a ceiling and it eases."
"uranus","2","moon","6","Приходът зависи от ежедневието и от здравето ви. Стане ли хаос, парите го следват. Тук режимът е и финансов инструмент.","Your income depends on the daily round and on your health. When chaos comes, money follows it. Routine here is a financial instrument too."
