"planet","house","ruler","ruler_house","bg","en"
"neptune","7","sun","1","Виждате в другия човек това, което ви липсва, и после се сърдите на разликата. Изборът ви на партньор е акт на въображение. Питайте конкретни неща в първите месеци.","You see in the other person what you lack and then resent the difference. Your choice of partner is an act of imagination. Ask concrete questions in the first months."
"neptune","7","sun","2","Общото ви минава през пари и вие не питате, за да не сте дребни. Дребно е да мълчите. Кажете едно число на масата.","What you share runs through money and you do not ask, so as not to look petty. Staying silent is what is petty. Put one figure on the table."
"neptune","7","sun","3","Разбирате го, преди да е довършил изречението, и това ви е красиво. Уговорките ви обаче остават в мъгла. Повторете важното с думи.","You understand them before they finish the sentence and you find that beautiful. Your arrangements stay in the fog, though. Repeat what matters in words."
"neptune","7","sun","4","Домът с този човек се прави по усещане, не по план. Живеете меко и малко неуредено. Уточнете кой какво плаща.","The home with this person gets made by feeling rather than plan. You live softly and a little unsettled. Settle who pays for what."
"neptune","7","sun","5","Влюбвате се в представата и после срещате човека. Романтиката ви е нежна и без контур. Питайте, вместо да си представяте.","You fall in love with the picture and then meet the person. Your romance is tender and without outline. Ask instead of imagining."
"neptune","7","sun","6","Заедно вършите неща, за които не говорите, и точно там сте близки. Ежедневието ви е споделено и неразписано. Кажете кой какво поема.","Together you do things you never discuss, and that is exactly where you are close. Your daily round is shared and unwritten. Say who takes on what."
"neptune","7","sun","7","Тук всичко е на място: другият е човекът, с когото не ви трябват думи. Хората не разбират вашата двойка. Само не оставяйте всичко на усещането.","Here everything sits in place: the other is the person with whom you need no words. People do not understand your pair. Just do not leave it all to intuition."
"neptune","7","sun","8","Общото ви минава през доверие и вие го давате цялото наведнъж. Границите между вас се размиват. Тук документът е акт на грижа.","What you share runs through trust and you give all of it at once. The boundaries between you dissolve. A document here is an act of care."
"neptune","7","sun","9","Партньорът ви е от друго място или от друг свят. Различието ви привлича повече от съгласието. Тук уважението идва преди разбирането.","Your partner comes from another place or another world. The difference attracts you more than agreement does. Respect here comes before understanding."
"neptune","7","sun","10","Двойката ви изглежда добре пред хората и това ви е важно. Пред тях сте едно, вкъщи друго. Кажете вътре как е наистина.","Your pair looks right to other people and that matters to you. In front of them you are one thing and at home another. Inside, say how it really is."
"neptune","7","sun","11","Приятел ви става партньор, без да е ясно кога точно. Границите ви са размити и това ви устройва. Само кажете какво е, преди другите да са решили.","A friend becomes a partner without it being clear exactly when. Your boundaries are blurred and it suits you. Just say what it is before the others decide."
"neptune","7","sun","12","Има връзка, за която не разказвате, и тя е важната. Обвързването ви живее без свидетели. Кажете си истината поне на себе си.","There is a relationship you never tell about, and that is the important one. Your commitment lives without witnesses. Tell yourself the truth at least."
"neptune","7","moon","1","Настроението на другия влиза в вас, преди да е казал нещо. Не различавате своето от неговото. Питайте чие е, вместо да го поемате.","The other person's mood gets into you before they have said anything. You do not distinguish your own from theirs. Ask whose it is instead of absorbing it."
"neptune","7","moon","2","Спокойствието ви в двойката зависи от това дали има мека сигурност. Не питате за сметките, за да не разваляте. Питайте — това не е обвинение.","Your calm in the pair depends on whether there is a soft security. You do not ask about the accounts so as not to spoil things. Ask — that is not an accusation."
"neptune","7","moon","3","Разбирате се по-добре в мълчание, отколкото в разговор. После се обиждате от неказаното. Кажете едно изречение на глас.","You understand each other better in silence than in conversation. Afterwards you take offence at what was not said. Say one sentence out loud."
"neptune","7","moon","4","Живеете като семейство, преди да сте станали такова. Домашният ритъм ви държи. Само пазете и по един свой час.","You live like a family before you have become one. The domestic rhythm holds you. Just keep an hour of your own."
"neptune","7","moon","5","Влюбвате се в усещане и после проверявате кой стои отсреща. Романтиката ви е на вълни. Не решавайте в първата седмица.","You fall in love with a feeling and then check who is opposite. Your romance comes in waves. Do not decide in the first week."
"neptune","7","moon","6","Обичта в двойката е в дребните грижи, които никой не отчита. Правите ги, без да казвате. Кажете едно от тях.","Affection in your pair is in the small acts of care nobody records. You do them without saying so. Say one of them."
"neptune","7","moon","7","Тук чувството и другият са едно и вие губите контур. Настроението ви следва неговото до края. Пазете едно нещо само за себе си.","Here the feeling and the other person are one thing and you lose your outline. Your mood follows theirs to the end. Keep one thing for yourself alone."
"neptune","7","moon","8","Усещате какво предстои между вас, преди да е станало. Носите тревога, която не е ваша. Кажете я, вместо да я държите.","You sense what is coming between you before it happens. You carry a worry that is not yours. Say it instead of holding it."
"neptune","7","moon","9","Партньорът ви е далеч или мисли различно и това ви и тегли, и тъжи. Домът ви се мести с него. Тук новото място също може да е дом.","Your partner is far away, or thinks differently, and it both pulls you and saddens you. Your home moves with them. The new place can be home here too."
"neptune","7","moon","10","Пред хора сте безупречна двойка и вкъщи мълчите. Носите фасадата, защото така е по-леко. Свалете я пред един човек.","In public you are a faultless couple and at home you go quiet. You keep the front up because it is easier. Drop it in front of one person."
"neptune","7","moon","11","Приятелите ви влизат в двойката и понякога я подреждат. Кръгът ви е част от връзката. Пазете едно решение само за двама.","Your friends get inside the pair and sometimes arrange it. Your circle is part of the relationship. Keep one decision for the two of you alone."
"neptune","7","moon","12","Има премълчано между вас и то е по-старо от връзката. Усещате го, дори когато никой не го отваря. Отворете го тихо.","There is something unspoken between you and it is older than the relationship. You feel it even when nobody opens it. Open it quietly."
"neptune","7","mercury","1","Уговаряте с другия наполовина и после всеки помни различно. Мислите, че сте се разбрали. Напишете едно изречение след разговора.","You agree things with the other person halfway and then each remembers it differently. You think you understood each other. Write one sentence after the conversation."
"neptune","7","mercury","2","Общите пари се решават в разговор, който никога не е приключил. Знаете сумите, но не сте ги казали. Кажете ги днес.","Shared money gets settled in a conversation that never ended. You know the sums and you have not said them. Say them today."
"neptune","7","mercury","3","Тук разговорът е връзката и вие го обичате. Спорите красиво и не завършвате. Приключете една тема докрай.","Here the conversation is the relationship and you love it. You argue beautifully and never finish. Take one subject to the end."
"neptune","7","mercury","4","Домашните решения се вземат меко и се променят тихо. Партньорът чува друго. Повторете важното.","Household decisions get taken softly and change quietly. The partner heard something else. Repeat what matters."
"neptune","7","mercury","5","Флиртувате с полутонове и никой не е сигурен къде сте. Приятно ви е така. Кажете едно ясно изречение и вижте какво става.","You flirt in half-tones and nobody is sure where you stand. It suits you that way. Say one clear sentence and see what happens."
"neptune","7","mercury","6","Заедно организирате живота, но списъкът е в главата на един от вас. Обикновено във вашата. Напишете го за двамата.","Together you organise life, and the list is in one person's head. Usually yours. Write it for both of you."
"neptune","7","mercury","7","Тук всичко трябва да се каже, а вие предпочитате да се усети. Мълчанието ви е по-опасно от спора. Кажете първото изречение.","Here everything has to be said and you would rather it were felt. Your silence is more dangerous than an argument. Say the first sentence."
"neptune","7","mercury","8","Общите документи стоят непрочетени и вие го знаете. Питате внимателно и получавате отговор под отговора. Прочетете ги днес.","The shared paperwork sits unread and you know it. You ask carefully and get the answer beneath the answer. Read it today."
"neptune","7","mercury","9","Спорите за принципи и се учите един от друг. Партньорът е от друга школа. Обяснението работи по-добре от настояването.","You argue about principles and learn from each other. The partner comes from another school. Explaining works better than insisting."
"neptune","7","mercury","10","Двамата се уговаряте за работа, а после и двамата помните различна версия. Каквото решите на крак, изчезва до сутринта. Пишете по три реда след всяка среща.","The two of you agree about work and then each remembers a different version. Whatever gets decided standing up has vanished by morning. Write three lines after every meeting."
"neptune","7","mercury","11","Свързвате хора и после уреждате техните недоразумения. Кръгът минава през двойката ви. Не поемайте чужди уговорки.","You connect people and then settle their misunderstandings. The circle passes through your pair. Do not take on their arrangements."
"neptune","7","mercury","12","Водите разговора с него наум и той не знае. Отговорите ви са готови от седмици. Задайте въпроса.","You conduct the conversation with them in your head and they do not know. Your answers have been ready for weeks. Ask the question."
"neptune","7","venus","1","Избирате човека по това как се чувствате до него, не по факти. Идеализирате и после виждате истинското. Питайте конкретни неща рано.","You choose the person by how you feel beside them rather than by facts. You idealise and then see the real thing. Ask concrete questions early."
"neptune","7","venus","2","Общото ви е приятно, докато не стане въпрос за пари. Отстъпвате за мира и после ви е тънко. Кажете границата рано.","What you share is pleasant until money comes up. You give way for the peace and then you are short. Say the limit early."
"neptune","7","venus","3","Заглаждате всичко с мека дума и спорът така и не се случва. Неказаното се събира. Кажете едно нещо направо.","You smooth everything over with a soft word and the argument never happens. What goes unsaid accumulates. Say one thing directly."
"neptune","7","venus","4","Домът с него е тих и хубав и хората идват. Живеете меко и приятно. Само уточнете кой какво поема.","The home with them is quiet and beautiful and people come. You live softly and pleasantly. Just settle who takes on what."
