"planet","house","ruler","ruler_house","bg","en"
"mars","12","mars","12","Борите се сами и повечето хора не знаят за това. Гневът ви работи навътре и рядко излиза навреме. Тук никой няма да ви спре освен самите вие.","You fight alone and most people have no idea. Your anger works inward and rarely comes out in time. Nobody here will stop you except yourself."
"mars","12","sun","1","Изглеждате спокойни, а вътре кипите. Действате внезапно, когато прелее. Кажете рано, вместо да чакате да се събере.","You look calm and you are boiling inside. You act suddenly when it spills over. Speak early instead of waiting for it to gather."
"mars","12","sun","2","Работите тихо за пари и не се хвалите. Има разход, който криете от всички. Тук честността пред себе си пази най-много.","You work for money quietly and do not boast. There is a spending you hide from everybody. Honesty with yourself protects you most here."
"mars","12","sun","3","Спорите наум и мълчите пред хората. Пишете писма, които не пращате. Едно изречение на глас върши повече от десет ненаписани.","You argue in your head and stay silent in front of people. You write letters you never send. One sentence said out loud does more than ten unwritten ones."
"mars","12","sun","4","Има домашен гняв, който тлее от години. Носите го тихо и то се чува в тона ви. Кажете го спокойно и ще спре да гори.","There is a household anger that has been smouldering for years. You carry it quietly and it comes through in your tone. Say it calmly and it stops burning."
"mars","12","sun","5","Има страст, която не показвате, и риск, който криете. Играете скрито и после сами си държите сметка. Тук истината пред себе си е първата стъпка.","There is a passion you do not show and a risk you hide. You play out of sight and then hold yourself to account. The truth to yourself is the first step here."
"mars","12","sun","6","Работите зад кулисите и се изтощавате незабелязано. Никой не брои усилието ви. Спрете, преди тялото да го направи вместо вас.","You work behind the scenes and exhaust yourself unnoticed. Nobody counts the effort. Stop before the body does it for you."
"mars","12","sun","7","Има конфликт с близък човек, който водите само в главата си. Обичате го и му се сърдите наведнъж. Един разговор струва по-малко от година мълчание.","There is a conflict with somebody close that you conduct only in your head. You love them and resent them at once. One conversation costs less than a year of silence."
"mars","12","sun","8","Борите се за нещо скрито — пари, право, стара сметка. Не се плашите от тежкото и затова ви го оставят. Само не носете всичко сами.","You fight for something hidden — money, a right, an old account. Heavy things do not frighten you, so they get left to you. Just do not carry it all alone."
"mars","12","sun","9","Има вяра, за която не спорите, но се борите за нея вътрешно. Тръгвате сами и не обяснявате защо. Кажете го на един човек.","There is a faith you never argue about and fight for inwardly. You leave alone and explain nothing. Tell one person."
"mars","12","sun","10","Пробивате зад кулисите и рядко ви признават навреме. Правите работата, а името отива другаде. Поискайте своето, преди да е забравено.","You break through behind the scenes and are rarely credited in time. You do the work and the name goes elsewhere. Ask for yours before it is forgotten."
"mars","12","sun","11","Помагате на групата скрито и после мълчите. Влизате в чужди битки без свидетели. Кажете какво сте направили — не е самохвалство.","You help the group out of sight and then say nothing. You enter other people's fights without witnesses. Say what you did — that is not boasting."
"mars","12","sun","12","Тук всичко е на място: най-силни сте, когато никой не гледа. Борите се сами и печелите тихо. Само не се крийте толкова дълго, че да ви подминат.","Here everything sits in place: you are strongest when nobody is watching. You fight alone and win quietly. Just do not hide so long that you get passed over."
"mars","12","moon","1","Усещате напрежението, преди да е станало ясно, и се стягате. Ядът ви е скрит и се чете само по лицето. Кажете го, преди да е излязло наведнъж.","You feel the tension before it becomes clear and you brace. Your anger is hidden and shows only on your face. Say it before it comes out all at once."
"mars","12","moon","2","Успокоявате се, като работите тихо и трупате запас. Ядосвате се за пари и мълчите. Кажете сумата, вместо да я преглъщате.","You settle yourself by working quietly and building a reserve. Money angers you and you say nothing. Name the amount instead of swallowing it."
"mars","12","moon","3","Обиждате се от думи и не отговаряте. Носите разговора със себе си с дни. Отвърнете спокойно още същия ден.","Words offend you and you do not answer. You carry the conversation with you for days. Answer calmly the same day."
"mars","12","moon","4","Вкъщи се сърдите тихо и всички го усещат. Има стара семейна рана, която още работи. Кажете я — не за скандал, а за въздух.","At home you sulk quietly and everybody feels it. There is an old family wound still doing its work. Say it — not for a scene, but for air."
"mars","12","moon","5","Влюбвате се скрито и ревнувате мълчаливо. Има удоволствие, което не показвате. Пуснете го навън — не е срамно.","You fall in love secretly and are jealous in silence. There is a pleasure you do not show. Let it out — it is nothing to be ashamed of."
"mars","12","moon","6","Грижите се за хора, които никой не брои, и се изтощавате. Тялото ви показва напрежението първо. Спрете, преди да ви прати в леглото.","You look after people nobody counts and you wear yourself out. The body shows the tension first. Stop before it puts you to bed."
"mars","12","moon","7","Сърдите се на близкия си човек и не му го казвате. Мълчанието ви тежи повече от кавгата. Отворете разговора първи.","You resent the person closest to you and never tell them. Your silence weighs more than a row would. Open the conversation first."
"mars","12","moon","8","Носите стара обида и я връщате към себе си. Усещате чуждите намерения рано. Извадете тежкото на светло и олеква.","You carry an old grievance and turn it back on yourself. You sense other people's intentions early. Bring the heavy thing into the light and it eases."
"mars","12","moon","9","Мечтаете за тръгване и се борите вътрешно дали да го направите. Далечното ви успокоява повече от съвета. Тръгнете, макар и за малко.","You dream of leaving and fight inwardly over whether to do it. The far-away calms you more than advice does. Go, even if only briefly."
"mars","12","moon","10","Работите зад завесата и се засягате от чуждото мнение. Носите служебно напрежение вкъщи. Оставете част от него на вратата.","You work behind the curtain and other people's opinion stings. You bring the tension from work home. Leave some of it at the door."
"mars","12","moon","11","Помагате на приятели тихо и после ви е криво, че не се знае. Влизате в чужди спорове без думи. Кажете какво ви струва.","You help friends quietly and then feel sore that nobody knows. You get into their quarrels without saying a word. Say what it costs you."
"mars","12","moon","12","Тук всичко е навътре: усещане, яд и грижа, които никой не вижда. Възстановявате се, като изчезнете за малко. Само не изчезвайте от себе си.","Here everything is inward: sensing, anger and care that nobody sees. You recover by disappearing for a while. Just do not disappear from yourself."
"mars","12","mercury","1","Спорите наум и печелите всички разговори, които не сте водили. Умът ви работи бързо и тихо. Кажете едно нещо на глас.","You argue in your head and win every conversation you never had. Your mind works fast and quietly. Say one thing out loud."
"mars","12","mercury","2","Пресмятате тихо и не казвате колко ви струва. Има дълг или разход, който криете. Тук яснотата в числата ви освобождава.","You calculate quietly and do not say what it costs you. There is a debt or an expense you hide. Clarity in the figures sets you free here."
