"planet","house","ruler","ruler_house","bg","en"
"neptune","12","sun","1","Сънищата ви са по-подробни от плановете и понякога по-точни. Отвън изглеждате ясни, а вътре тече вода. Кажете едно от тези неща на глас, преди да се е изпарило.","Your dreams are more detailed than your plans and sometimes more exact. From outside you look clear and inside water is running. Say one of those things out loud before it evaporates."
"neptune","12","sun","2","Плащате за нещо, което ви държи над водата, и не давате обяснение. Никой не знае колко струва спокойствието ви. Само гледайте да е ваш разходът, не чужд дълг.","You pay for something that keeps you above water and you offer no explanation. Nobody knows what your calm costs. Just make sure the spending is yours and not somebody's debt."
"neptune","12","sun","3","Разказвате точно, но не всичко, и хората усещат липсата. Има изречение, което винаги оставяте недовършено. Довършете го веднъж.","You tell it exactly, and not all of it, and people sense the gap. There is a sentence you always leave unfinished. Finish it once."
"neptune","12","sun","4","Има нещо в стените на детството ви, което не се назовава. Вие сте го дишали, без да ви го обяснят. Наречете го веднъж и мъглата се вдига.","There is something in the walls of your childhood that never gets named. You breathed it without it being explained. Name it once and the fog lifts."
"neptune","12","sun","5","Създавате нещо в часовете, когато всички спят, и то ви е най-близкото. Показвате го рядко и на един човек. Покажете го на втори.","You create something in the hours when everybody is asleep, and it is the closest thing to you. You show it rarely and to one person. Show it to a second."
"neptune","12","sun","6","Помагате на хора в най-лошия им момент и после ви трябва сън. Смяната ви не свършва на изхода. Спете, преди да сте станали безполезен и на себе си.","You help people at their worst moment and afterwards you need sleep. Your shift does not end at the door. Sleep, before you become no use even to yourself."
"neptune","12","sun","7","Има човек, за когото не разказвате, и той знае за вас повече от всички. Отношението ви живее без свидетели. Кажете му го, докато е тук.","There is somebody you never talk about, and they know more about you than anybody. Your bond lives without witnesses. Tell them so while they are here."
"neptune","12","sun","8","Усещате края, преди да е обявен, и после мълчите с дни. Не можете да го докажете и обикновено сте прави. Кажете го на един човек, не на всички.","You sense the ending before it is announced and then keep silent for days. You cannot prove it and you are usually right. Say it to one person rather than everybody."
"neptune","12","sun","9","Молите се или четете нещо, за което не говорите с никого. Тази тишина ви държи повече от всеки съвет. Не я обяснявайте — просто я пазете.","You pray, or read something, that you discuss with nobody. That silence holds you more than any advice does. Do not explain it — just keep it."
"neptune","12","sun","10","Работата ви излиза под чуждо име и вие го приемате твърде леко. Никой не пита кой е стоял в тъмното. Оставете едно нещо да носи вашия подпис.","Your work goes out under somebody else's name and you accept that too easily. Nobody asks who stood in the dark. Let one thing carry your signature."
"neptune","12","sun","11","Има хора, които ви пишат само когато им е тежко, и вие отговаряте всеки път. Никой от тях не знае за другите. Кажете на един от тях как сте вие.","There are people who write to you only when things are hard, and you answer every time. None of them knows about the others. Tell one of them how you are."
"neptune","12","sun","12","Тук всичко е на място: вие сте у себе си, когато няма никого. Самотата не ви е наказание, а стая. Само не заключвайте вратата отвътре.","Here everything sits in place: you are at home in yourself when nobody is around. Solitude is not a punishment for you but a room. Just do not lock the door from the inside."
"neptune","12","moon","1","Усещате настроението на непознати в автобуса и го носите до вечерта. Няма филтър между вас и стаята. Измивайте деня с вода, преди да сте легнали.","You pick up the mood of strangers on the bus and carry it until evening. There is no filter between you and the room. Wash the day off with water before you lie down."
"neptune","12","moon","2","Спокойни сте само когато има малко скрито настрана. Тази сума не е за харчене, а за дишане. Не я пипайте, дори когато ви убеждават.","You are calm only when a little is put aside out of sight. That sum is not for spending but for breathing. Do not touch it, even when you are talked into it."
"neptune","12","moon","3","Чуждите оплаквания оставят следа у вас с дни. Помните тона по-дълго от думите. Кажете, когато не можете да слушате повече.","Other people's complaints leave a trace in you for days. You remember the tone longer than the words. Say when you cannot listen any more."
"neptune","12","moon","4","Спите по-добре в познато легло и в тиха къща. Има стая, в която се възстановявате за час. Пазете я празна от чужди неща.","You sleep better in a familiar bed and a quiet house. There is a room where you recover in an hour. Keep it empty of other people's things."
"neptune","12","moon","5","Радвате се на неща, които не бихте могли да опишете на друг. Наслаждавате се тихо и без свидетели. Позволете си го, без да го оправдавате.","You are gladdened by things you could not describe to anybody. You enjoy them quietly and without witnesses. Allow yourself that, without justifying it."
"neptune","12","moon","6","Тялото ви усеща, когато сте поели чуждо, и реагира преди вас. Уморявате се от хора, не от работа. Оставяйте един ден, в който не виждате никого.","Your body knows when you have absorbed something that is not yours, and reacts before you do. People tire you rather than work. Leave one day when you see nobody."
"neptune","12","moon","7","До един човек можете да мълчите цял час и да ви е добре. Такова мълчание е рядко и вие го подценявате. Кажете му, че точно това ви е нужно.","With one person you can be silent for an hour and feel well. That kind of silence is rare and you underrate it. Tell them that is exactly what you need."
"neptune","12","moon","8","Усещате загубата, преди да е дошла, и се стягате предварително. После се обвинявате, че сте я извикали. Не сте я извикали — просто сте я усетили.","You sense the loss before it comes and brace in advance. Afterwards you blame yourself for summoning it. You did not summon it — you sensed it."
"neptune","12","moon","9","Утеха намирате във вода, музика и в чужд език. Мечтаете подробно и не се движите. Идете до морето — това не е глупост.","You find consolation in water, in music and in a foreign language. You dream in detail and do not move. Go to the sea — that is not a foolish idea."
"neptune","12","moon","10","Пред хора се чувствате прозрачен и после ви трябва тишина. Мнението им влиза без покана. Не четете нищо за себе си на вечер.","In public you feel transparent and afterwards you need silence. Their opinion comes in uninvited. Do not read anything about yourself in the evening."
"neptune","12","moon","11","Сред група се разтваряте и после не знаете какво искате. Групата ви пълни и изтощава наведнъж. Излизайте по-рано от всички.","In a group you dissolve and afterwards do not know what you want. The group fills you and drains you at once. Leave earlier than everybody."
