"planet","house","ruler","ruler_house","bg","en"
"sun","6","sun","6","Работата ви е и гордостта ви — вършите я така, че да се вижда, че е ваша. Трудно понасяте да ви поправят по дребно и още по-трудно да работите незабелязано. Тук всичко зависи от вас и от никого друг.","The work is also the pride: you do it so anyone can tell it is yours. Petty corrections are hard to take and working unnoticed is harder. Here it all rests on you and nobody else."
"sun","6","moon","1","Работата ви върви по настроение и настроението се чете по лицето ви. Един ден местите планини, друг ден не можете да отворите папката — и двете сте вие. Тялото ви е барометърът: щом почне да мърмори, значи денят е бил излишен.","Your work goes by mood, and the mood shows on your face. One day you move mountains, the next you cannot open the folder, and both are you. Your body is the barometer: when it starts to grumble, the day was wasted."
"sun","6","moon","2","Работите, когато ви е сигурно, а сигурно ви е, когато има пари в чекмеджето. Стане ли тънко, започвате да се хващате за всичко и се изморявате двойно. Храната и парите ви се движат заедно — успокоите ли едното, се подрежда и другото.","You work when you feel safe, and safe means money in the drawer. When it gets thin you grab at everything and tire twice as fast. Food and money move together for you: settle one and the other falls into line."
"sun","6","moon","3","Трябва ви разговор, за да се хванете на работа — да разкажете какво предстои и чак тогава да го започнете. Дребните всекидневни ходения, обажданията, съседите: там ви минава денят. Дълга тишина на едно място ви изнервя повече от самата задача.","You need a conversation before you can start: to say out loud what is coming, and only then begin. Small daily errands, calls, the neighbours; that is where the day goes. Long silence in one spot unsettles you more than the task itself."
"sun","6","moon","4","Домът ви решава работата — спали ли сте, чисто ли е, спокойно ли е вътре. Носите домашното на работа и работното вкъщи, и двете ви личат. Най-полезни сте, когато се грижите за свои хора, но точно там се изтощавате най-тихо.","Home decides the work: whether you slept, whether it is clean, whether it is quiet in there. You carry the house into the job and the job into the house, and both show. You are most useful looking after your own people, and that is where you drain quietest."
"sun","6","moon","5","Върви ви, когато има кого да радвате — дете, публика, някой, който ще види резултата. Скучното задължение ви приспива, но щом влезе игра, работите с часове. Грижата за децата ви подрежда деня по-добре от всякакъв план.","It goes well when there is someone to please: a child, an audience, anyone who will see the result. A dull duty puts you to sleep, but let play in and you work for hours. Looking after children orders your day better than any plan."
"sun","6","moon","6","Всеки ден си е свой — вчерашният ритъм днес не работи и вие пак го измисляте. Умеете да се грижите за хора и това ви носи работа, но и ви изяжда, ако никой не се грижи за вас. Тялото ви се обажда бързо, затова се научавате да го слушате рано.","Every day is its own: yesterday's rhythm does not work today and you invent it again. You are good at looking after people and it brings you work, and it eats you when nobody looks after you. Your body speaks up quickly, so you learn early to listen."
"sun","6","moon","7","Настройвате се по човека до вас — добър колега и денят тръгва, кисел клиент и всичко се разваля. Затова работите най-добре по двама, а не сами. Чуждото настроение ви влиза под кожата; трябва ви граница, а не още търпение.","You tune to whoever is beside you: a decent colleague and the day starts, a sour client and it all goes off. So you work best in twos rather than alone. Other people's moods get under your skin; what you need is a boundary, not more patience."
"sun","6","moon","8","Работата ви пипа неудобни неща — чужди пари, чужди тайни, чужди страхове. Носите го, а после нощем не заспивате лесно. Оставяйте товара на вратата, вместо да го внасяте в тялото си.","Your work touches uncomfortable things: other people's money, secrets and fears. You carry it, and then sleep does not come easily. Leave the load at the door instead of taking it into your body."
"sun","6","moon","9","Скучае ви се на едно място и това веднага се вижда в работата — търсите нов курс, друг град, друг начин. Ученето ви лекува по-бързо от почивката. Каквото правите, го правите добре, когато има смисъл отвъд заплатата.","One place bores you and it shows in the work at once: a new course, another city, another way of doing it. Study heals you faster than rest. What you do you do well only when it means something beyond the pay."
"sun","6","moon","10","Работата ви е пред очите на хората и това ви кара да се стараете повече от нужното. Признанието ви е като храна: има ли го, въртите се леко; няма ли го, всичко натежава. Внимавайте името ви да не почне да работи вместо вас.","Your work is in public view and that makes you try harder than necessary. Recognition feeds you: with it you turn easily, without it everything gets heavy. Take care your name does not start doing the work in your place."
"sun","6","moon","11","Работата ви идва през приятели и през хора, които ви харесват такива, каквито сте. В екип се държите, сами се разпускате. Само гледайте да казвате „не“ навреме, преди седмицата ви да се напълни с чужди задачи.","Your work arrives through friends and through people who like you as you are. In a group you hold; on your own you slacken. Just learn to say no in time, before your week fills with other people's errands."
"sun","6","moon","12","Работите най-добре, когато никой не гледа — тихо, само, без обяснения. Затова и много от труда ви остава невидим, а после се чудите защо не се брои. Умората ви идва отвътре, не от часовете; сънят е част от работата.","You work best when nobody is watching: quietly, alone, no explanations. That is also why much of your effort stays invisible and you then wonder why it does not count. Your tiredness comes from inside, not from the hours; sleep is part of the job."
"sun","6","mercury","5","Вършите най-добрата си работа, когато ви е забавно — измисляте начина и после го правите бързо. Скучната задача направо ви изключва, затова я превръщате в игра или в нещо за показване. Децата и удоволствията ви крадат часове от графика, но ви връщат идеите.","Your best work happens when it amuses you: you invent the trick and then go fast. A dull task simply switches you off, so you turn it into a game or into something worth showing. Children and pleasures steal hours from the schedule and hand back the ideas."
"sun","6","mercury","6","Дребните неща ви държат — списъци, срокове, кой какво е казал. Умеете да оправите ден, който другите биха объркали, но и се хващате за подробност без значение. Главата ви работи по-бързо от тялото и то ви го напомня.","Small things hold you: lists, deadlines, who said what. You can rescue a day others would fumble, and you also latch onto a detail that matters to no one. Your head runs faster than your body and the body reminds you of it."
"sun","6","mercury","7","Уговорките решават работата ви — с кого сте се разбрали и какво точно пише. Работите леко, когато има с кого да мислите на глас, и се разпадате, когато сте сами със задачата. Здравето ви също се оправя, щом някой ви държи отговорни.","Agreements decide your work: who you settled it with and what exactly it says. You work easily with someone to think aloud with, and you fall apart alone with the task. Even your health picks up once somebody holds you to account."
"sun","6","venus","3","Работата ви върви на приказка — обаждате се, питате, уреждате и нещата се случват през хора наблизо. Не издържате в мълчалива стая; трябва ви движение, кратки разстояния, някой да си кажете думата. Каквото не се урежда с чар по телефона, обикновено не се урежда.","Your work runs on conversation: you call, you ask, you arrange, and it happens through people close by. A silent room defeats you; you need movement, short distances, someone to swap a word with. What charm on the phone cannot arrange usually stays unarranged."
"sun","6","venus","4","Най-добре ви се работи вкъщи или близо до вкъщи, с познати шумове наоколо. Домашният и работният ви ред са едно и също нещо — оправите ли едното, се оправя и другото. Затова разправия в къщата ви събаря деня по-силно, отколкото очаквате.","You work best at home, or close to it, with familiar noises around. Household order and work order are one thing for you: fix one and the other follows. Which is why a row at home wrecks a working day more than you expect."
"sun","6","venus","5","Работите, когато ви е приятно, и това не е слабост, а начин. Дайте ви нещо да направите хубаво и ще стоите над него, без да гледате часа; дайте ви сухо задължение и ще го отлагате до последно. Тялото ви също иска удоволствие, за да върви, не наказание.","You work when it is pleasant, and that is a method, not a weakness. Give you something to make beautiful and you will sit over it without checking the clock; give you a dry duty and you will put it off to the last hour. Your body also wants pleasure to keep going, not punishment."
"sun","6","venus","6","Умеете да си направите деня приятен — чисто бюро, добри хора наоколо, кафе в точния час. Другите ви обичат в екип, защото сваляте напрежението, но лесно се пазарите със себе си за трудното. Мярката в яденето и в мързела е целият ви въпрос със здравето.","You know how to make the day pleasant: a tidy desk, decent people nearby, coffee at the right hour. Colleagues like having you around because you take the tension out, but you bargain with yourself over the hard part. Food and idleness in moderation is your whole health question."
"sun","6","venus","7","Работата ви идва през хора, които ви харесват — клиент, съдружник, някой, който ви е препоръчал. Затова не можете да работите с човек, който ви е неприятен, колкото и добри да са парите. Пишете си ясни условия, вместо да разчитате, че всички са добронамерени.","Your work arrives through people you like: a client, a partner, someone who put in a word for you. That is also why you cannot work with a person you dislike, however good the money. Write clear terms instead of trusting that everyone means well."
"sun","6","venus","8","Плащат ви добре, но рядко направо — през чужди пари, комисиони, дългове, наследени неща. Работата ви влиза в теми, които другите избягват, и се справяте с тях по-спокойно, отколкото личи. Тялото реагира на скритото напрежение, не на натоварването.","You are paid well but rarely directly: through other people's money, commissions, debts, things that were inherited. Your work goes into matters others avoid, and you handle them more calmly than you look. Your body reacts to the hidden tension, not to the workload."
"sun","6","venus","9","Работата ви обича далечното — чужд език, друг град, хора, които мислят другояче. На едно място и с една и съща задача бързо се вкисвате; учене или пътуване веднага ви връща вкуса. Каквото ще правите добре, ще го научите отвън, не тук.","Your work loves distance: another language, another city, people who think differently. One place and one task and you sour fast; study or travel gives the taste back at once. What you will do well you will learn from outside, not from here."
"sun","6","mars","1","Хвърляте се в работата с тялото си — първо тръгвате, после мислите. Бързината ви е предимство, докато не почне да ви струва пръсти, гръб и нерви. Никой няма да ви наложи темпо; сами си слагате спирачката или си оставате без нея.","You throw your body at the work: you start first and think afterwards. The speed is an advantage until it begins to cost you fingers, a back and your nerves. Nobody will set your pace; either you fit the brake yourself or you go without one."
"sun","6","mars","2","Работите за пари и не се преструвате, че е за друго. Готови сте да се бъхтите, щом сметката се вижда, и веднага губите желание, ако не се вижда. Тук се хабят и пари, и сили — бързо влизат, бързо излизат.","You work for money and you do not pretend otherwise. You will grind as long as the sum is visible and lose interest the moment it is not. Money and strength both burn fast here: in quickly, out quickly."
"sun","6","mars","3","Работата ви е в движение — коли, обаждания, тичане нагоре-надолу, спорове по дребни неща. Казвате го направо и оттам ви идват половината неприятности с колеги. Пазете се, когато шофирате уморени; там става най-глупавото.","Your work is in motion: cars, calls, running up and down, arguments over trifles. You say it straight, and that is where half your trouble with colleagues comes from. Take care driving tired; that is where the stupidest things happen."
"sun","6","mars","4","Носите работата вкъщи и къщата се напряга. Ремонти, местене, вечно нещо за оправяне — не можете да седите със скръстени ръце вътре. Само не превръщайте близките си в подчинени.","You bring the work home and the house tightens up. Repairs, moving, always something to fix; you cannot sit indoors with idle hands. Just do not turn your family into staff."
"sun","6","mars","5","Работите на състезание — дайте ви съперник или срок и тръгвате. Без предизвикателство се отпускате и после се сърдите на себе си. Спортът, а не почивката, ви държи в ред, само не се контузвайте от прекалено усърдие.","You work by contest: give you a rival or a deadline and off you go. Without a challenge you slacken and then get cross with yourself. Sport keeps you in shape better than rest does, only try not to injure yourself out of sheer zeal."
"sun","6","mars","6","Работата ви е физическа, дори когато е с глава — свършвате, докато другите още се уговарят. Бързината ви носи резултат и порязвания, и двете редовно. Няма кой да ви пази: или си слагате правила, или тялото ви ги слага.","Your work is physical even when it is mental: you finish while others are still negotiating. The speed brings results and cuts, both regularly. Nobody is guarding you: either you make the rules or your body makes them for you."
"sun","6","mars","7","Работата ви е бой с някого — клиент, съдружник, конкурент, все едно. Трудното с вас е, че вършите повече, когато има с кого да се блъскате. Пазете се от бързи подписи и от разправии, които после трябва да се уреждат.","Your work is a fight with somebody: a client, a partner, a competitor, it hardly matters. The awkward part is that you produce more when there is someone to push against. Watch out for quick signatures and for quarrels you will later have to unpick."
"sun","6","mars","8","Влизате в работата, от която другите се дърпат — чужди дългове, спешни случаи, неща на ръба. Издържате повече, отколкото е разумно, и после плащате наведнъж. Оправяте се с истински покой, а не с още едно усилие.","You go into the work others back away from: other people's debts, emergencies, things on the edge. You endure more than is sensible and then pay for it all at once. Real rest puts you right, not another push."
"sun","6","mars","9","Работата ви иска простор — чужбина, дълги пътувания, нещо, в което вярвате. Затвори ли се хоризонтът, ставате остри и почвате да се карате за принципи. Учете практично; теория без ръце бързо ви отегчава.","Your work wants room: abroad, long journeys, something you actually believe in. Close the horizon and you sharpen up and start arguing over principles. Learn with your hands; theory alone bores you fast."
"sun","6","mars","10","Работите, за да стигнете някъде, и това се вижда — вървите напред и настъпвате хора. Началниците или ви издигат, или се сблъскват с вас, средно положение няма. Името си правите с резултат, не с търпение.","You work in order to get somewhere and it shows: you push forward and you tread on people. Bosses either promote you or collide with you; there is no middle. You make your name with results, not with patience."
"sun","6","mars","11","Работата ви идва през хора, с които сте се били рамо до рамо — общ проект, общ интерес, обща каша. Държите се дълго за група, а после излизате с трясък. Гледайте с кого се сдружавате; трудът никога не е бил проблемът.","Your work comes through people you have fought alongside: a shared project, a shared interest, a shared mess. You stay with a group a long time and then leave with a bang. Choose your allies carefully; the effort was never the problem."
"sun","6","mars","12","Бъхтите се, без да ви се вижда, и сами се питате къде отиде силата. Гневът, който не изкарвате, се обръща в безсъние и в дребни болежки. По-добре ви се работи сам и на тихо, но с ясен край на деня.","You grind away where nobody sees it and then wonder where your strength went. The anger you do not let out turns into bad sleep and small aches. You work better alone and quietly, but with a clear end to the day."
"sun","6","jupiter","1","Работата ви идва сама, защото хората ви вярват от първата минута. Взимате повече, отколкото можете да свършите, и после търсите начин да се измъкнете. Тялото ви расте с апетита; мярката е целият въпрос.","Work finds you because people trust you from the first minute. You take on more than you can finish and then look for a way out. Your body grows along with your appetite; moderation is the whole question."
"sun","6","jupiter","2","Всекидневният труд ви носи добри пари, обикновено повече, отколкото очаквате. Затова харчите, преди работата да е свършена, и после трябва да дърпате двойно. Изобилието ви идва през редовния ден, не през големия удар.","The ordinary daily work pays you well, usually better than you expect. So you spend before the job is done and then have to pull twice as hard. Your abundance comes through the regular day, not through one big strike."
"sun","6","jupiter","3","Обяснявате, учите, разказвате — и точно с това си вадите хляба. Обещавате леко и говорите пред свършеното, а после наваксвате. Кратките пътувания и познатите наоколо ви отварят работа по-често от обявите.","You explain, you teach, you tell the story, and that is exactly how you earn. You promise easily and talk ahead of what you have done, then catch up. Short trips and people you already know open more work for you than any advert."
"sun","6","jupiter","4","Работата ви е свързана с къща, с род, с грижа за свои — оттам идват и парите, и умората. Домът ви се разширява, докато не стане голям за поддържане. Половината ви работно време отива за роднини, независимо дали някой го брои.","Your work is tied to a house, to family, to looking after your own; that is where both the money and the tiredness come from. Your home keeps expanding until it is too big to keep up. Half your working hours go to relatives, whether anyone counts them or not."
"sun","6","jupiter","5","Работите с настроение и с щедра ръка — правите повече, отколкото са ви поискали, само защото ви е приятно. Деца, преподаване, публика: там всекидневието ви се изплаща. Внимавайте да не превърнете удоволствието в задължение, което не смогвате.","You work in good spirits and with a generous hand: you do more than was asked simply because you enjoy it. Children, teaching, an audience; that is where the daily grind pays off for you. Take care not to turn the pleasure into a duty you cannot keep up with."
"sun","6","jupiter","6","Работа винаги има и обикновено има в излишък — една свършва, три чакат. Хората ви търсят, защото давате повече от договореното. Здравето си пазите с мярка, а не с още едно поемане на ангажимент.","There is always work and usually too much of it: one finishes and three are waiting. People seek you out because you give more than was agreed. You protect your health with restraint, not by taking on one more thing."
"sun","6","jupiter","7","Хората ви носят работа — партньор, клиент, някой, който ви е препоръчал на трети. Договорите ви са щедри и понякога прекалено щедри към другата страна. Печелите повече на двама, отколкото сами, стига да четете какво подписвате.","People bring you the work: a partner, a client, someone who recommended you to a third. Your contracts are generous, sometimes too generous to the other side. You earn more in a pair than alone, provided you read what you sign."
"sun","6","jupiter","8","Плащат ви от чужд джоб — фирмени пари, комисиони, дългове, застраховки. Разбирате от неща, за които другите не искат да мислят, и това ви храни добре. Раздува се и рискът, и сметката; не се увличайте.","You are paid out of somebody else's pocket: company money, commissions, debts, insurance. You understand matters others refuse to think about and it feeds you well. Both the risk and the bill inflate easily, so keep your enthusiasm in check."
"sun","6","jupiter","9","Работата ви върви навън — друг град, друга страна, друг език. Учите, докато работите, и ученето ви отваря следващата врата. На тясно място бързо се задушавате, дори когато е добре платено.","Your work goes outward: another city, another country, another language. You learn while you work and the learning opens the next door. A narrow place suffocates you fast, even a well-paid one."
"sun","6","jupiter","10","Всекидневният труд ви прави име и името после ви носи работа само. Началниците ви подкрепят, защото сте от хората, на които се разчита. Внимавайте да не приемете пост, който изяжда точно това, което ви е донесло дотук.","The daily work builds your name and the name then brings work on its own. Superiors back you because you are the sort that can be relied on. Be careful about accepting a post that eats the very thing that got you here."
"sun","6","jupiter","11","Приятели и хора от кръга ви ви намират работа по-често от каквото и да е обявление. Влизате в общи начинания и обикновено имате късмет в тях. Пазете си времето: обещали сте на много хора, а денят не е гумен.","Friends and people in your circle find you work more often than any listing does. You go into joint ventures and usually have luck in them. Guard your time: you have promised too many people and the day does not stretch."
"sun","6","jupiter","12","Голяма част от полезното, което правите, никой не го вижда — помагате тихо и не го отчитате. Работи ви се по-добре на спокойствие, далеч от очи и от бързане. Внимавайте с прекалено щедрото самоотдаване; и то си иска сметката.","A large part of the good you do goes unseen: you help quietly and never put it on the record. You work better in calm, away from eyes and hurry. Watch the over-generous self-giving; it sends its bill too."
"sun","6","saturn","1","Товарът стои на вашия гръб и го знаете отрано. Работите бавно, но не спирате, и в крайна сметка тъкмо това ви изкарва напред. Тялото плаща за всяко прекалено дълго стискане на зъби, затова се научете да броите часовете.","The load sits on your back and you have known it from early on. You work slowly and you do not stop, and in the end that is exactly what carries you. Your body pays for every long stretch of gritted teeth, so learn to count the hours."
"sun","6","saturn","2","Всяка стотинка минава през труд и нищо не пада от небето. Затова сте пестеливи и понякога прекалено — работите за сигурност, която все ви се вижда малка. Печелите бавно и трайно, а не наведнъж.","Every coin comes through labour and nothing falls from the sky. So you are thrifty, sometimes past reason, working for a security that never looks like enough. You earn slowly and lastingly rather than all at once."
"sun","6","saturn","3","Говорите малко и точно и това ви прави надежден в работата. Учили сте се трудно и затова знаете нещата по-твърдо от бързите. Всекидневните ходения ви тежат; наредете си графика така, че да не се разпилявате.","You speak little and to the point, and it makes you dependable at work. Learning came hard, which is why you know things more solidly than the quick ones do. Daily errands weigh on you; build the schedule so you are not scattered."
"sun","6","saturn","4","Работата ви е за дома и заради дома — държите покрив над хора, които разчитат на вас. Започнало е рано, вероятно преди да ви е било време. Почивката трябва да е истинска, иначе къщата се превръща във втора смяна.","You work for the house and because of the house: you keep a roof over people who depend on you. It started early, probably before it should have. Rest has to be real, or home turns into a second shift."
"sun","6","saturn","5","Дори забавното го вършите като задължение — трудно ви е да си дадете час, в който нищо не дължите. Децата или преподаването ви носят работа, но и допълнителна тежест. Играта при вас е сериозна задача и точно нея трябва да научите.","You do even the fun things as a duty; giving yourself an hour that owes nothing is hard. Children or teaching bring you work and extra weight with it. Play is a serious undertaking for you, and it is the one thing you still have to learn."
"sun","6","saturn","6","Работите, защото трябва, и го докарвате докрай, дори когато никой не проверява. Признанието идва късно, но идва, и обикновено остава. Гърбът, зъбите и коленете ви казват кога сте прекалили; не чакайте да ви извикат два пъти.","You work because it must be done and you take it to the end even when nobody is checking. Recognition arrives late but it arrives, and it usually stays. Your back, your teeth and your knees tell you when you overdid it; do not wait to be told twice."
"sun","6","saturn","7","Работата ви е вързана с ангажимент към човек — договор, съдружник, някой, който чака от вас. Свободата ви е ограничена от подпис, който сами сте сложили. Държите на дума, не на настроение, и точно това ви прави ценен.","Your work is tied to an obligation towards a person: a contract, a partner, somebody waiting on you. Your freedom is limited by a signature you put there yourself. You keep your word rather than your mood, and that is exactly what makes you valuable."
"sun","6","saturn","8","Работите с чужди пари и с чужди тежести — дългове, сметки, неща, които трябва да се разчистят. Издържате в напрежение, което сваля другите, но го носите в тялото си. Плаща се бавно и се разчиства бавно; бързо решение няма.","You work with other people's money and other people's weight: debts, accounts, things that need clearing. You hold up under pressure that flattens others, and you carry it in your body. Paying off and clearing up go slowly here; there is no quick fix."
"sun","6","saturn","9","Дълго сте се учили, за да вършите това, което вършите, и хартията си я имате. Далечното ви идва трудно, но щом стигнете, оставате. Вярата ви е практична: държи, докато работи, и се проверява с ръце.","You studied a long time to do what you do, and you have the certificate to prove it. Distance comes to you slowly, but once you arrive you stay. Your faith is practical: it holds as long as it works, and you test it with your hands."
"sun","6","saturn","10","Изкачвате се стъпало по стъпало и никой не може да каже, че сте прескочили едно. Началникът или дългът към работата ви държи по-строго от всякакъв личен план. Стигате високо, но късно; ако бързате, губите точно това, което ви е носило.","You climb one step at a time and nobody can say you skipped one. A boss, or your duty to the job, holds you tighter than any private plan. You get high but late; hurry and you lose the very thing that carried you."
"sun","6","saturn","11","Приятелите ви са малко и проверени и точно през тях ви идва работа. Носите товара на обща кауза или на група, която разчита на вас повече, отколкото признава. Искайте помощ, не само я давайте.","Your friends are few and tested, and work comes to you precisely through them. You carry the weight of a shared cause, or of a group that leans on you more than it admits. Ask for help, do not only hand it out."
"sun","6","saturn","12","Дълги години вършите нужното, без някой да го брои, и понякога така ви е по-лесно. Умората ви е стара и се лекува с тишина, сън и по-малко задължения, не с воля. Научете кога да пуснете; иначе тялото ще ви го покаже.","For years you do what is needed with nobody counting it, and sometimes that suits you better. Your tiredness is old and it is cured by quiet, sleep and fewer obligations, not by willpower. Learn when to let go, or the body will demonstrate it for you."
