"planet","house","ruler","ruler_house","bg","en"
"saturn","6","saturn","6","Работата ви е дълга, редовна и рядко благодарена. Тялото ви казва, когато сте прекалили, но чак след като сте прекалили. Тук няма кой да ви пусне по-рано — вие сами си пишете графика.","Your work is long, regular and rarely thanked. Your body tells you when you have overdone it, and only after you have. Nobody lets you off early here: you write your own timetable."
"saturn","6","sun","1","Работата ви е доказателството и вие го носите всеки ден. Гордостта ви е в издържаното. Само не мерете стойността си с изтощение.","Your work is the proof and you carry it every day. Your pride is in what you endured. Just do not measure your worth by exhaustion."
"saturn","6","sun","2","Парите идват от редовен труд и вие държите на сигурното. Не рискувате мястото си за повече. Само поискайте цената си на глас.","The money comes from regular work and you prefer what is safe. You do not risk your place for more. Just say your price out loud."
"saturn","6","sun","3","Работата ви иска точни думи и кратки обяснения. С колегите има уважение, но дистанция. Тук един ясен въпрос спестява седмица.","Your work demands exact words and short explanations. With colleagues there is respect and distance. One clear question here saves a week."
"saturn","6","sun","4","Домашното е втора смяна и вие я поемате уморени. Работите за своите, не за похвала. Кажете колко ви е, преди да сте изстинали.","The household is a second shift and you take it on already tired. You work for your own people, not for praise. Say how much it is before you go cold."
"saturn","6","sun","5","Дори хобито ви има график и резултат. Радвате се на напредъка, не на самото занимание. Позволете си веднъж да спрете по средата.","Even your hobby has a schedule and a result. You enjoy the progress rather than the activity. Allow yourself once to stop halfway."
"saturn","6","sun","6","Тук всичко е на място: това, което вършите всеки ден, сте вие. Издържате там, където други се отказват. Само не поемайте и чуждата смяна.","Here everything sits in place: what you do every day is who you are. You endure where others quit. Just do not take on somebody else's shift as well."
"saturn","6","sun","7","Работата ви върви по договор и вие го спазвате. Шефът или партньорът е строг, но ясен. Каквото не е уговорено, ще ви тежи.","Your work runs on a contract and you keep to it. The boss or the partner is strict but clear. Whatever is not agreed will weigh on you."
"saturn","6","sun","8","Работите с тежки случаи и с чужди задължения. Носите повече, отколкото се вижда. Само не носете и след смяната.","You work with hard cases and other people's obligations. You carry more than shows. Just do not carry it past the end of the shift."
"saturn","6","sun","9","Работата ви иска квалификация и вие я вземате бавно. Далечното се отваря след време. Тук хартията отваря вратата, не разказът.","Your work demands a qualification and you get it slowly. The far-away opens later. A certificate opens the door here, not an anecdote."
"saturn","6","sun","10","Работата ви е животът ви и хората го знаят. Изкачвате се стъпало по стъпало. Признанието идва късно и не си отива.","Your work is your life and people know it. You climb step by step. Recognition comes late and does not leave."
"saturn","6","sun","11","В работата разчитате на малко хора и те са проверени. Не влизате в общи задачи с всекиго. Тук едно надеждно рамо стига.","At work you rely on few people and they are tested. You do not go into shared jobs with just anybody. One reliable shoulder is enough here."
"saturn","6","sun","12","Работите тихо и никой не брои часовете. Помагате на хора, които не могат да ви върнат. Поискайте помощ и вие.","You work quietly and nobody counts the hours. You help people who cannot repay you. Ask for help yourself too."
"saturn","6","moon","1","Настроението ви върви по това дали денят е подреден. Разбъркат ли графика, разбъркват и вас. Тук режимът е по-важен от волята.","Your mood follows whether the day is in order. Disturb the timetable and you are disturbed. Routine matters more here than willpower."
"saturn","6","moon","2","Работите за сигурност и се тревожите, когато е тънко. Тялото ви усеща липсата преди сметките. Един месец резерва ви спестява месец тревога.","You work for security and you worry when money is thin. Your body senses the shortage before the bills do. One month's cushion saves you a month of worry."
"saturn","6","moon","3","Денят ви минава в дребни услуги и обаждания. Помагате, преди да са поискали. Кажете кога сте свършили.","Your day goes in small favours and phone calls. You help before you are asked. Say when you have finished."
"saturn","6","moon","4","Домашните задачи и работата се смесват и вие носите двете. Грижите се за всички и после сте празни. Спрете по-рано.","Household jobs and work run into each other and you carry both. You look after everybody and end up empty. Stop earlier."
"saturn","6","moon","5","Работите с деца или за деца и това ви държи. Радостта ви е в полезното. Само не поемайте чуждото родителство.","You work with children or for them, and it keeps you going. Your gladness is in being useful. Just do not take on somebody else's parenting."
"saturn","6","moon","6","Тук грижата е ежедневие и тялото ви е барометърът. Усещате умората по-рано, отколкото я признавате. Легнете си, преди да сте се съборили.","Here caretaking is the daily round and your body is the barometer. You feel the tiredness before you admit it. Go to bed before you collapse."
"saturn","6","moon","7","Работите заради хората и настроението на колегата ви влиза в деня. Един човек ви прави смяната лека или тежка. Тук е добре да имате свой ритъм.","You work for people and a colleague's mood gets into your day. One person makes the shift light or heavy. It helps here to keep a rhythm of your own."
"saturn","6","moon","8","Носите чуждите тежести дълго и не ги оставяте. Усещате къде е проблемът, преди да го кажат, и мълчите. Оставете част от товара на работното място.","You carry other people's burdens for a long time and never put them down. You sense where the trouble is before it is stated, and you say nothing. Leave part of the load at work."
"saturn","6","moon","9","Иска ви се работа със смисъл и с малко простор. Дребните задачи без причина ви гасят. Тук движението е част от лечението.","You want work with meaning and a little space in it. Small tasks with no reason put you out. Movement here is part of the cure."
"saturn","6","moon","10","Работата ви е видима и вие се притеснявате как изглежда. Носите отговорност мълчаливо. Свикнете ли, това ще ви е силата.","Your work is visible and you worry how it looks. You carry responsibility silently. Once you get used to it, it will be your strength."
"saturn","6","moon","11","Помагате на колеги като на приятели и обратното. Работата ви идва през познати. Само не поемайте всичко безплатно.","You help colleagues as if they were friends and the other way round. Your work comes through acquaintances. Just do not take it all on for nothing."
"saturn","6","moon","12","Работите тихо и се изтощавате незабелязано. Има умора, която не признавате дори на себе си. Кажете я на един човек.","You work quietly and exhaust yourself unnoticed. There is a tiredness you do not admit even to yourself. Say it to one person."
"saturn","6","mercury","1","Мислите за работата и когато не сте на работа. Списъкът ви е в главата и не спира. Запишете го и главата ще се успокои.","You think about work when you are not at work. The list is in your head and it does not stop. Write it down and the head settles."
"saturn","6","mercury","2","Броите часове и стойност и знаете точно колко струвате. Не се пазарите за дребно. Само поискайте разликата.","You count hours and value and know exactly what you are worth. You do not haggle over trifles. Just ask for the difference."
"saturn","6","mercury","3","Работата ви е в детайли, писма и уговорки. Уреждате всичко в движение. Тук записаното пази повече от паметта.","Your work is details, letters and arrangements. You settle everything on the move. What is written protects more here than memory."
"saturn","6","mercury","4","Работите вкъщи или мислите за дома, докато работите. Подредбата ви успокоява главата. Само не разчиствайте, за да отлагате.","You work at home, or think about home while you work. Tidying settles your head. Just do not tidy in order to postpone."
"saturn","6","mercury","5","Работата ви иска умение и малко игра, иначе ви е тежко. Учите бързо и точно. Само не се хващайте за пет неща.","Your work wants skill and a little play, otherwise it drags. You learn fast and exactly. Just do not grab five things at once."
"saturn","6","mercury","6","Тук главата и работата са едно: график, точност, проверка. Оправяте се с всичко, стига да е ясно. Само не се разпилявайте по дребното.","Here head and work are one thing: schedule, precision, checking. You handle anything as long as it is clear. Just do not scatter over trifles."
"saturn","6","mercury","7","Работите чрез уговорки и всичко върви на хартия. Партньорът говори, вие записвате. Каквото не е записано, ще се спори.","You work through agreements and everything goes on paper. The partner talks and you write it down. Whatever is not written will be argued."
"saturn","6","mercury","8","Работите с чужди сметки и документи и хващате грешките рано. Питате точно там, където другите мълчат. Само не носете случаите вкъщи.","You work with other people's accounts and papers and you catch the mistakes early. You ask precisely where others keep quiet. Just do not take the cases home."
"saturn","6","mercury","9","Учите занаята с години и хартията ви трябва. Далечното влиза в работата ви бавно. Тук доказаното знание ви носи.","You learn the trade over years and you need the certificate. The far-away enters your work slowly. Proven knowledge pays you here."
"saturn","6","mercury","10","Работата ви е с точност и хората ви търсят за нея. Името ви е в детайла. Само поискайте признание за свършеното.","Your work is accuracy and that is what people come to you for. Your name is in the detail. Just ask for the credit for what is finished."
"saturn","6","mercury","11","В работата разчитате на малко хора и питате точно тях. Не влизате в общи приказки в екипа. Тук един ясен въпрос ви пази от чужда грешка.","At work you rely on few people and you ask precisely those. You do not join the team's loose talk. One clear question here protects you from somebody else's mistake."
"saturn","6","mercury","12","Свършвате най-много, когато няма кой да ви гледа. Има работа, за която никой не знае, и вие не я обявявате. Записвайте я — после ще ви трябва като доказателство.","You get most done when nobody is watching. There is work nobody knows about and you do not announce it. Write it down — later you will need it as proof."
"saturn","6","venus","1","Работата ви трябва да е приятна и мястото — подредено. Ако е грубо наоколо, губите желание. Грижите се за себе си и това е част от режима.","Your work has to be pleasant and the place in order. If it is rough around you, the will goes. You look after yourself, and that is part of the routine."
"saturn","6","venus","2","Работите за нещо осезаемо и трайно. Уютът на работното място ви е важен. Само не купувайте нови неща вместо почивка.","You work for something tangible and lasting. Comfort at your workplace matters to you. Just do not buy new things instead of resting."
"saturn","6","venus","3","Денят ви върви по-леко с един приятен колега. Грубият тон ви спира работата. Тук едно добро отношение струва повече от премия.","Your day goes easier with one pleasant colleague. A rough tone stops your work. One decent manner here is worth more than a bonus."
"saturn","6","venus","4","Работите за дома и за това как изглежда. Грижата ви е форма на обич. Само не чакайте всички да я забележат.","You work for the home and for how it looks. Your caretaking is a form of love. Just do not wait for everybody to notice."
"saturn","6","venus","5","Работата ви иска малко радост, иначе не издържате. Правите го с вкус и точно. Тук малката награда всеки ден работи.","Your work needs a little gladness in it, otherwise you will not last. You do it with taste and exactly. A small daily reward works here."
"saturn","6","venus","6","Правите го изпипано и без шум, и точно това ви е подписът. Работата ви иска търпение повече от вкус. Само не поправяйте чуждото след всички.","You do it properly and without noise, and that is your signature. Your work asks for patience more than for taste. Just do not go around correcting other people's work."
"saturn","6","venus","7","Работите заради хора и с хора. Колегата или партньорът ви дава тона на деня. Отстъпвате често и после сте уморени.","You work for people and with people. A colleague or a partner sets the tone of the day. You give way often and end up tired."
"saturn","6","venus","8","Работите с доверие и с чужди пари и го правите внимателно. Обичате работата си дълбоко или никак. Само не поемайте чужди дългове от добро сърце.","You work with trust and other people's money and you do it carefully. You either love your work deeply or not at all. Just do not take on their debts out of kindness."
"saturn","6","venus","9","Работата ви иска малко чужбина или поне нещо ново в деня. Позната стая всеки ден ви отегчава. Тук едно пътуване годишно ви държи.","Your work wants a bit of abroad, or at least something new in the day. The same room every day bores you. One journey a year keeps you going here."
"saturn","6","venus","10","Работата ви е тиха, но добре свършена, и хората го виждат. Ценят ви за качеството. Само не свивайте цената, за да сте приятни.","Your work is quiet and well finished, and people see it. They value you for the quality. Just do not cut the price in order to be agreeable."
"saturn","6","venus","11","В екипа сте човекът, с когото е спокойно, и хората го знаят. Приятелствата ви на работа са малко и трайни. Само не поемайте задачи, за да ви обичат.","In the team you are the one it is calm to work with, and people know it. Your friendships at work are few and lasting. Just do not take on tasks in order to be liked."
"saturn","6","venus","12","Грижите се за хора, които не могат да ви върнат, и не го казвате на никого. Удоволствието ви от работата е скрито. Поискайте нещо и за себе си.","You look after people who cannot repay you and you tell nobody. Your pleasure in the work is hidden. Ask for something for yourself as well."
"saturn","6","mars","1","Хващате работата с ръце и не спирате. Издържливостта ви е по-голяма от разумното. Спрете, преди тялото да реши вместо вас.","You grab the work with your hands and you do not stop. Your endurance is greater than is sensible. Stop before the body decides for you."
"saturn","6","mars","2","Работите здраво за сигурни пари. Не рискувате, но не пестите от труд. Само поискайте разликата, вместо да я поемате.","You work hard for money that is certain. You take no risks and you spare no effort. Just ask for the difference instead of absorbing it."
"saturn","6","mars","3","В работата се спори и вие казвате направо. Движението е част от деня ви. Тук острата дума ви струва време.","There is arguing at work and you say it straight. Movement is part of your day. A sharp word costs you time here."
"saturn","6","mars","4","Работата влиза вкъщи и там продължавате. Правите и ремонта, и задачите. Дайте си час, в който никой не ви вика.","Work comes home and you carry on there. You do the repairs and the tasks. Give yourself an hour when nobody calls you."
"saturn","6","mars","5","Работите като на състезание, но по график. Спортът ви пази настроението. Спрете ли, ставате заядливи.","You work as if racing, but to a timetable. Sport keeps your mood. Stop and you turn snappish."
"saturn","6","mars","6","Тук огънят е в самата работа: не спирате, докато не е свършено. Тялото е инструмент и вие го използвате докрай. Затова му дайте почивка предварително.","Here the fire is in the work itself: you do not stop until it is done. The body is a tool and you use it to the last. So give it the rest in advance."
"saturn","6","mars","7","Работите добре, когато има кой да ви държи изкъсо. Конкурентът или шефът ви дава темпото. Тук уговорката пази и вас, и работата.","You work well when somebody keeps you on a short rein. A competitor or a boss sets your pace. The agreement here protects both you and the work."
"saturn","6","mars","8","Влизате в работа, която другите избягват. Носите напрежение, за което не говорите. Тялото се обажда първо.","You take on work others avoid. You carry tension you never mention. The body speaks up first."
"saturn","6","mars","9","Работата ви мести и това ви върши работа. Спорите за начина, по който се прави. Стоенето ви нервира.","Work moves you and that suits you. You argue about how it should be done. Standing still makes you edgy."
"saturn","6","mars","10","Изкачвате се с работа, не с приказки. Поемате, за да докажете. Внимавайте да не изгорите по пътя.","You climb by working rather than talking. You take things on to prove a point. Careful not to burn out on the way."
"saturn","6","mars","11","Работите в екип и дърпате повече от своя дял. Приятели ви вкарват в задачи. Не всеки дърпа колкото вас.","You work in a team and pull more than your share. Friends bring you into jobs. Not everybody pulls as hard as you."
"saturn","6","mars","12","Издържате сами и мълчите колко ви струва смяната. Има яд от работата, който трупате с години. Кажете го тихо, но го кажете.","You endure alone and say nothing about what the shift costs you. There is anger from work you have stored for years. Say it quietly, but say it."
"saturn","6","jupiter","1","Поемате повече, отколкото има ден, и се справяте. Хората ви вярват, защото не се отказвате. Само кажете „не“ по-рано.","You take on more than the day holds and you manage. People trust you because you do not quit. Just say no earlier."
"saturn","6","jupiter","2","Работата ви носи повече, отколкото изглежда. Печелите с ежедневен труд, не с удар. Само не харчете, преди да е влязло.","Your work brings in more than it looks. You earn by daily labour rather than by a strike. Just do not spend before it arrives."
