"planet","house","ruler","ruler_house","bg","en"
"mercury","6","mercury","6","Денят ви върви по списък, който сами сте написали, и това ви е достатъчно. Четете, разпитвате, оправяте по дребно, докато не стане както трябва. Никой друг не носи тази работа вместо вас — затова и умът ви не спира вечер.","Your day runs on a list you wrote yourself, and that suits you. You read up, you ask questions, you fix small things until they sit right. Nobody else carries this work for you, which is also why your head will not stop in the evening."
"mercury","6","sun","5","Работата ви върви, когато в нея има игра — иначе я вършите точно, но без охота. Хубаво ви е да покажете направеното и да чуете, че е добро. Децата, сцената или нещо ваше, направено за удоволствие, ви държат в ред повече от всяка дисциплина.","The work goes when there is play in it; without that you still do it accurately, but with no appetite. You like showing what you made and hearing that it is good. Children, a stage, or something you make purely for pleasure keeps you in order better than any discipline."
"mercury","6","sun","6","Който сте, се вижда в свършеното от вас, а не в казаното за вас. Държите на реда, на точния час, на инструмента на мястото му — и се гордеете с това тихо. Дайте ли работата на човек, който я върши небрежно, ви светва лампичка.","Who you are shows in what you finish, not in what is said about you. You care about order, the exact hour, the tool back in its place, and you are quietly proud of it. Hand the job to someone careless and something in you lights up red."
"mercury","6","sun","7","Работите най-добре, когато има за кого — клиент, съдружник, човек, който чака резултата. Сам пред тетрадката губите пара, а насреща ли има някой, изведнъж всичко се подрежда. Затова изборът на партньор ви е по-важен от избора на задача.","You work best when there is someone to work for — a client, a partner, a person waiting on the result. Alone with your notebook you lose steam; put someone across the table and everything falls into place. So choosing who you work with matters more to you than choosing what."
"mercury","6","venus","3","Работата ви минава през приказка — един телефон, едно съобщение и денят се отваря. Обичате хубаво написаното изречение и подредения текст, дори когато е само поръчка. Наблизо винаги има човек, брат или съсед, чиято дума ви урежда задачата по-бързо от всяка молба.","Your working day moves through talk — one call, one message, and it opens up. You like a well-turned sentence and a tidy document, even when it is only an order form. There is always someone nearby, a sibling or a neighbour, whose word sorts a task faster than any formal request."
"mercury","6","venus","4","Най-добрата ви работа става вкъщи, на позната маса, с чай подръка. Ако домът е разхвърлян, и главата не се подрежда — затова първо оправяте него. Хората от семейството ви носят и задачите, и спокойствието да ги свършите.","Your best work happens at home, at a familiar table with a mug within reach. If the place is in a mess your head will not settle either, so you tidy the room first. Family brings you both the tasks and the calm to get through them."
"mercury","6","venus","5","Всяка задача ви върви по-леко, ако в нея има красиво — цвят, форма, нещо, което радва окото. Работите с удоволствие и после ви е трудно да го наречете работа. Направете ли го за дете или за човек, който ви е мил, точността идва сама.","Any task goes easier if there is something beautiful in it — a colour, a shape, something that pleases the eye. You work with pleasure and then find it hard to call it work. Do it for a child or for someone dear to you and the precision arrives on its own."
"mercury","6","venus","6","Обичате работата си на дребно — подредени папки, чиста маса, нещата по местата им. Приятно ви е, когато денят тече без излишен шум и без караници с колегите. Тук нищо не се решава отвън: сами си правите мястото хубаво и после то ви пази.","You love your work in its details — sorted folders, a clear desk, everything where it belongs. A day that runs without noise and without quarrels among colleagues is a good day for you. Nothing here is decided from outside: you make the place pleasant yourself, and then it looks after you."
"mercury","6","venus","7","Задачите ви идват от хора и с хора се уреждат — една любезна дума върши повече от три напомняния. Работите за двама и често сте лицето, което изглажда напрежението. Внимавайте да не поемете и чуждата част само защото ви е неудобно да откажете.","Your tasks come from people and get settled with people — one courteous word does more than three reminders. You work for two, and you are usually the one smoothing the tension. Just watch that you do not take on somebody else's share because saying no feels rude."
"mercury","6","venus","8","Разбирате от чужди пари — сметки, дългове, застраховки, дребният шрифт, който другите прескачат. Работата ви е приятна точно когато е поверителна и някой ви е дал ключа. Плащат ви добре за нея, но рядко ви позволяват да я разказвате.","You have a feel for other people's money — accounts, debts, insurance, the small print everyone else skips. The work suits you exactly when it is confidential and somebody has handed you the key. It pays well, and you are rarely allowed to talk about it."
