"planet","house","ruler","ruler_house","bg","en"
"venus","1","venus","1","Хората ви приемат добре още преди да сте казали нещо и вие го знаете. Държите се меко, гледате да няма скандал и обикновено получавате своето с усмивка. Тук никой не ви урежда живота: каквото си харесате, това и правите.","People take to you before you have said a word, and you know it. You keep things soft, you steer around a row, and a smile usually gets you what you want. Nobody else arranges this for you: what you like is what you do."
"venus","1","sun","10","Приятният ви вид не остава между четири стени, а работи там, където ви гледат хора с тежест. Харесват ви и заради това ви дават място, но държат да го носите достойно. Решава името ви пред света, не настроението ви от деня.","Your easy manner does not stay indoors; it works where people with weight are watching. They like you, and that is part of why they give you room, though they expect you to carry it well. What settles this is your name in public, not how you happen to feel that day."
"venus","1","sun","11","Ходите сред хора, които ви харесват, и това ви отваря врати без молба. Приятелите ви изнасят напред повече от всяка ваша борба: един познат казва дума и работата става. Пазете тези кръгове, защото там се решава кой сте.","You move among people who like you, and doors open without your having to ask. Friends carry you further than any struggle of your own: one acquaintance says a word and the thing is done. Guard those circles, because that is where who you are gets decided."
"venus","1","sun","12","Отвън сте лек и приветлив човек, а най-своето криете. Гордостта ви живее на тихо: в самота, в помощ, която не показвате, в нещо ваше, за което не говорите. Тук се решава далеч от публика.","On the outside you are light and welcoming, and the part that is most yours stays out of view. Your pride lives somewhere quiet: in solitude, in help you do not advertise, in something of your own you never mention. This gets settled off-stage."
"venus","1","sun","1","Влизате и стаята се обръща към вас, хубаво ви е и не го криете. Държите на външния вид, на добрия тон, на това хората да ви харесват, и обикновено се получава. Нищо тук не минава през чужда ръка: вие сте и лицето, и решението.","You walk in and the room turns; you enjoy that and do not pretend otherwise. You mind how you look, you keep a pleasant tone, you want to be liked, and it generally works. Nothing here goes through anyone else's hands: you are both the face and the decision."
"venus","1","sun","2","Харесват ви и това има цена: плащат заради вас самия, не заради нещо зад вас. Гордеете се с хубави неща около себе си и се чувствате себе си, когато има пари в джоба. Тук всичко се мери с това, което сами изкарвате.","People like you and that carries a price: they pay for you, not for anything standing behind you. You take pride in nice things around you and you feel like yourself when there is money in your pocket. Here it is all measured by what you earn yourself."
"venus","1","sun","3","Мекият ви тон върши работа най-вече наблизо, с брат, сестра, съседи, хората, които виждате всеки ден. Като заговорите, ви харесват; като замълчите, губите. Тук се решава в разговора и по краткия път, не някъде далече.","Your soft tone does its best work close to home, with a brother, a sister, neighbours, the people you see every day. Speak and they warm to you; go quiet and you lose ground. It is settled in conversation and on short journeys, not somewhere far away."
"venus","1","sun","4","Красотата ви е домашна: искате хубава къща, спокойни стаи, свои хора наоколо. Пред външния свят сте приветливи, но силата ви идва отвътре, от корена и от бащината страна. Каквото стане вкъщи, то се вижда и по лицето ви.","Your sense of beauty is a domestic one: a good house, calm rooms, your own people nearby. To the outside world you are welcoming, but your strength comes from the root, from where you are from. Whatever happens at home shows on your face."
"venus","1","mercury","10","Хората ви харесват и оставате в ума им, защото знаете как да го кажете. Пред началници и пред публика точната дума ви носи повече от всяко усилие. Тук се решава с това, което говорите там, където ви слушат.","People warm to you and remember you, because you know how to put it. In front of bosses and in front of an audience the right words take you further than effort does. This is settled by what you say where you are being listened to."
"venus","1","mercury","11","Лесно се сприятелявате и лесно уреждате: едно обаждане, един познат, и нещата тръгват. Обичат ви в компания заради лекия език и заради това, че свързвате хора. Каквото ви трябва, идва от кръга ви, не от натиск.","You make friends easily and you arrange things easily: one call, one acquaintance, and it moves. Groups enjoy you for the light talk and for the way you connect people. What you need arrives through your circle, not through pressure."
"venus","1","mercury","12","Отвън сте приветливи, а мислите си държите за себе си. Много от решенията ви се раждат на тихо, късно вечер, в бележник, в разговор, който никой не чува. Не бързайте да казвате всичко; тук скритото е по-силно от изреченото.","You are pleasant on the outside and you keep your thinking to yourself. Many of your decisions are born quietly: late at night, in a notebook, in a conversation nobody overhears. Do not rush to say everything, because here the unspoken is stronger than the said."
"venus","1","mercury","1","Хубав вид и лек език, това е двойката, с която минавате навсякъде. Заговаряте първи, шегувате се, изглаждате и рядко оставяте напрежението да се разрасне. Никой не решава вместо вас: както се представите, така ви приемат.","A good appearance and a light tongue: that is the pair you get around on. You speak first, you joke, you smooth things over and rarely let tension grow. Nobody decides for you here, so how you present yourself is how you are taken."
"venus","1","mercury","2","Харесват ви и това се превръща в пари, щом проговорите за цена. Продавате, пишете, договаряте и точно там ви е печалбата, стига учтивостта да не ви смалява. Кажете числото спокойно; спокоен тон и висока цена се търпят чудесно.","People like you, and that turns into money the moment you name a price. Selling, writing, negotiating: that is where your gain sits, as long as politeness does not shrink you. Say the number calmly, because a calm tone and a high price sit together perfectly well."
"venus","1","mercury","3","Всичко ви се решава в приказка, с брат, със съседката, с човека от кафенето. Умеете да кажете тежкото меко и точно с това си правите живота лесен. Стойте близо до своите и не разчитайте на далечни планове.","Everything gets sorted for you in conversation: with a sibling, with a neighbour, with the person at the cafe. You can say a hard thing softly, and that is exactly what makes your life easy. Stay close to your own here and do not count on distant plans."
"venus","1","mercury","4","Обичате да е хубаво и подредено там, където живеете, и все нещо уреждате: документ, обаждане, преместена мебел. Пред хората сте меки, а вкъщи мислите на глас и там се взимат вашите решения. Успокоявате се, когато и стаите, и книжата са наред.","You like the place you live in to be pretty and in order, and you are forever arranging something: a document, a phone call, a piece of furniture moved. With people you are soft; at home you think out loud, and that is where your decisions get made. You settle down when both the rooms and the paperwork are straight."
"venus","1","moon","1","Настроението ви се вижда веднага и когато ви е хубаво, всички наоколо се отпускат. Меки сте, грижите се, обличате се така, че да ви е удобно и да изглежда добре. Тук нищо не зависи от друг: както се почувствате, така тръгва денят.","Your mood is visible at once, and when you are happy everyone around you relaxes. You are soft, you look after people, you dress to be comfortable and to look good at the same time. Nothing here depends on anyone else: the day goes the way you feel."
"venus","1","moon","2","Спокойни сте, когато има пари за хубави неща и храна на масата, това ви е сигурността. Харесват ви и затова лесно ви се дава, но парите ви идват и си отиват на вълни. Дръжте малко настрана; тогава и лицето ви е по-леко.","You are calm when there is money for nice things and food on the table; that is your safety. People like you, so it comes to you easily, but it arrives and leaves in waves. Keep a little aside, because you carry yourself more lightly when you have."
"venus","1","moon","3","Трябва ви кой да ви чуе всеки ден: сестра, приятелка, съседка, все едно кой, стига да е наблизо. Изглаждате с думи и по настроение, а не по план, и обикновено се получава. Излизате ли по-често от къщи, и на вас ви олеква.","You need somebody to hear you every day: a sister, a friend, a neighbour, whoever, as long as they are close by. You smooth things over with words and by feel rather than by plan, and it usually works. The more often you get out of the house, the lighter you are."
"venus","1","moon","4","Вкъщи се решава как изглеждате пред света. Майка ви или най-близките държат голяма част от вашия покой и вашия вкус, а вие го изнасяте навън. Разхвърляно ли е под покрива ви, и лицето ви го казва.","It is at home that the way you look to the world gets decided. Your mother or your closest people hold a good part of your calm and your taste, and you carry it outward. When the place is in disarray, your face says so."
"venus","1","moon","5","Разцъфвате, когато има с кого да се радвате: деца, влюбване, нещо направено за удоволствие. Хората ви харесват най-вече когато играете, а не когато се стараете. Тук се решава от сърце, не от сметка.","You bloom when there is somebody to be glad with: children, being in love, something made for the pleasure of it. People like you most when you are playing, not when you are trying. It goes by the heart here, not by the arithmetic."
"venus","1","moon","6","Хубавото ви лице държи, докато денят е подреден: ядете навреме, спите достатъчно, работата не ви е бъркотия. Грижите се за други в дребните неща и това ви е приятно, стига да не се изтощавате. Всичко тук се решава в ежедневието, а не в големите планове.","Your good looks hold up as long as the day is orderly: you eat on time, you sleep enough, the work is not a mess. You look after other people in small ways and you enjoy it, so long as it does not drain you. All of it gets settled in the daily round, not in grand plans."
"venus","1","moon","7","Отвън сте самостоятелни и приятни, а спокойствието ви идва от човека до вас. Настроението ви се качва и пада заедно с неговото и това си е така. Изберете добре: тук другият държи повече, отколкото ви се иска да признаете.","You look independent and pleasant, and your calm actually comes from the person beside you. Your mood rises and falls with theirs, and that is simply how it is. Choose well: the other one holds more here than you care to admit."
"venus","1","moon","8","Меки сте отвън, а вътре се въртят неща, за които не говорите. Много ви минава през чужди пари, през наследство или през привързаност, която не се обяснява лесно. Тук се решава на дълбоко и рядко на светло.","You are soft on the outside, and inside there are things you do not talk about. A lot of it passes through other people's money, an inheritance, or an attachment that does not explain itself easily. It gets decided deep down, and rarely in the open."
"venus","1","moon","9","Приятно ви е сред нови места и чужди езици, там се чувствате най-вие. Вярата ви е повече чувство, отколкото учение, и точно тя ви държи. Тръгнете ли, олеква ви; седите ли дълго на едно място, повяхвате.","You are at ease among new places and foreign languages; that is where you feel most yourself. Your faith is more a feeling than a doctrine, and it is what holds you. Travel and you brighten; sit too long in one place and you fade."
"venus","1","moon","10","Хората ви харесват и това е част от работата ви: гледат ви, помнят ви, търсят ви. Пред публика носите нещо домашно и топло и точно то ви отваря пътя. Внимавайте само настроението ви да не се вижда там, където съдят строго.","Being liked is part of your job: people watch you, remember you, ask for you. In public you carry something homely and warm, and that is exactly what opens the way. Just be careful your mood does not show where the judging is strict."
"venus","1","moon","11","Приятелите ви са като семейство и оттам идва по-голямата част от хубавото. В компания сте меки, свързвате хора и рядко оставате сами задълго. Решава кръгът, в който сте: сменете го и целият ви живот се сменя.","Your friends are family to you, and most of the good comes from there. In company you are gentle, you bring people together, and you are rarely alone for long. It is the circle you keep that decides it: change it and your whole life changes."
"venus","1","moon","12","Пред хората сте приветливи, а после ви трябва стая, в която никой нищо не иска от вас. Много от чувствата си не изнасяте навън и така ви е добре. Не се засрамвайте от това оттегляне, там се възстановявате.","With people you are welcoming, and afterwards you need a room where nobody wants anything from you. A lot of what you feel never gets said out loud, and that suits you. Do not be embarrassed by the retreat: it is where you come back to yourself."
