"planet","house","ruler","ruler_house","bg","en"
"pluto","7","sun","1","Избирате силни хора и после се борите с тях за посоката. Слабият до вас ви отеснява. Кажете това на глас — обяснява много.","You choose strong people and then fight them over the direction. A weak person beside you feels tight. Say that out loud — it explains a lot."
"pluto","7","sun","2","В двойката парите са въпрос на равновесие и вие го следите. Зависимостта ви е непоносима. Дръжте своя сметка и го кажете спокойно.","In the pair money is a matter of balance and you watch it. Dependency is unbearable to you. Keep your own account and say so calmly."
"pluto","7","sun","3","Разговорът с човека до вас решава повече от всяко действие. Вашата дума тежи там. Не я използвайте за надмощие.","The conversation with the person beside you settles more than any action. Your word carries weight there. Do not use it for dominance."
"pluto","7","sun","4","Партньорът влиза в дома ви и там започва истинското. Общото пространство е изпитанието. Разделете кой какво решава.","The partner enters your home and there the real thing begins. The shared space is the test. Divide who decides what."
"pluto","7","sun","5","Обичате изцяло и другият го усеща като тежест понякога. Средно положение няма. Кажете го още в началото.","You love entirely and the other sometimes feels it as weight. There is no middle setting. Say so at the beginning."
"pluto","7","sun","6","Работите заедно и това ви свързва повече от чувството. Общата задача ви държи. Само пазете и свободна вечер.","You work together and that binds you more than the feeling does. The shared task holds you. Just keep a free evening as well."
"pluto","7","sun","7","Тук всичко е на място: другият човек е самата ви тема. Ставате по-цял до някого. Само не се разтваряйте в него.","Here everything sits in place: the other person is your subject itself. You become more whole beside somebody. Just do not dissolve into them."
"pluto","7","sun","8","Обвързването ви минава през пари, дълг или загуба. Общото е дълбоко и обвързващо. Пишете всичко на хартия.","Your bond passes through money, debt or loss. What you share is deep and binding. Put everything on paper."
"pluto","7","sun","9","Идва ви човек от далече или с друг език. Разликата ви привлича. Приемете и трудното в нея.","Somebody reaches you from far away, or with another language. The difference draws you. Accept the hard part of it too."
"pluto","7","sun","10","Отношението ви е публично и хората го обсъждат. Двамата носите име. Решете какво показвате.","Your relationship is public and people discuss it. The two of you carry a name. Decide what you show."
"pluto","7","sun","11","Хората от кръга ви ви свързват с човек и това работи. Приятелството става повече. Само не бързайте.","People in your circle connect you to somebody and it works. The friendship becomes more. Just do not rush."
"pluto","7","sun","12","Има отношение, за което не разказвате на никого. То е истинското. Кажете му, че е такова.","There is a bond you tell nobody about. It is the real one. Tell them that it is."
"pluto","7","moon","1","Привързвате се дълбоко и веднага, и после ви е трудно да излезете. Не умеете леко. Кажете го предварително.","You attach deeply and immediately, and afterwards it is hard to leave. You cannot do light. Say so in advance."
"pluto","7","moon","2","Сигурността ви минава през човека до вас и това ви прави уязвим. Знаете го. Направете си отделна опора.","Your security passes through the person beside you and it makes you vulnerable. You know that. Build a separate support."
"pluto","7","moon","3","Помните всеки тон от кавгите ви. Той стои у вас месеци. Кажете кое още ви боли.","You remember every tone from your quarrels. It stays with you for months. Say what still hurts."
"pluto","7","moon","4","Домът и партньорът са едно за вас и няма отделно място. Хубаво е и тежко. Направете си един ъгъл.","The home and the partner are one thing for you, and there is no separate place. It is good and heavy. Make yourself one corner."
"pluto","7","moon","5","Радвате се на дребните неща заедно повече от на голямите. Общата вечер ви храни. Пазете я в графика.","You are gladdened by the small things together more than the large. A shared evening feeds you. Keep it in the diary."
"pluto","7","moon","6","Грижите се за човека до вас, докато не остане сила. Никой не пита как сте вие. Кажете го сам.","You look after the person beside you until no strength is left. Nobody asks how you are. Say it yourself."
"pluto","7","moon","7","Тук всичко е на място: близостта е самата ви природа. Усещате другия, преди да е казал. Само не решавайте вместо него.","Here everything sits in place: closeness is your very nature. You sense the other before they speak. Just do not decide for them."
"pluto","7","moon","8","Между вас има загуба или страх, който не се назовава. Двамата го усещате. Наречете го веднъж.","Between you there is a loss, or a fear, that never gets named. You both feel it. Name it once."
"pluto","7","moon","9","Тъгувате по човек, който е далече. Разстоянието не намалява усещането. Идете или го затворете.","You grieve for somebody far away. The distance does not lessen the feeling. Go, or close it."
"pluto","7","moon","10","Пред хора сте наред, а вътре в двойката е напрегнато. Не искате да се вижда. Кажете на един човек.","In public you are fine, and inside the pair it is tense. You do not want it to show. Tell one person."
"pluto","7","moon","11","Партньорът и приятелите ви са смесени и това ви обърква. Границата липсва. Направете я ясна.","Your partner and your friends are mixed together and it confuses you. The boundary is missing. Make it clear."
"pluto","7","moon","12","Носите нещо от отношението, което не казвате никому. Тежестта е сама. Кажете едно изречение.","You carry something from the bond that you tell nobody. The weight is on its own. Say one sentence."
"pluto","7","mercury","1","Разбирате човека до вас от два въпроса и той се чувства разчетен. Правете го по-нежно. Питайте, вместо да заключавате.","You understand the person beside you from two questions and they feel read. Do it more gently. Ask rather than conclude."
"pluto","7","mercury","2","Договорът в двойката е важен за вас и вие го държите наум. Свалете го на хартия. Става по-леко и за двамата.","The terms in the pair matter to you and you keep them in your head. Put them on paper. It becomes easier for both."
"pluto","7","mercury","3","Тук всичко е на място: разговорът е самата връзка. Говорите точно и стигате до същината. Само оставяйте и мълчание.","Here everything sits in place: the conversation is the bond itself. You speak precisely and reach the substance. Just leave silence as well."
"pluto","7","mercury","4","Спорите за подробности от дома и после не помните за какво. Пишете си решенията. Спестява седмици.","You argue over details of the home and afterwards do not remember why. Write your decisions down. It saves weeks."
"pluto","7","mercury","5","Обичате човек, с когото ви е забавно, и това ви е първото условие. Скуката ви разваля всичко. Кажете го направо.","You love somebody who amuses you, and that is your first condition. Dullness ruins it for you. Say it directly."
"pluto","7","mercury","6","Работите с партньора си и делите задачите неравно. Никой не го е записал. Запишете го.","You work with your partner and divide the tasks unequally. Nobody wrote it down. Write it down."
"pluto","7","mercury","7","Разбирате се от половин дума и точно затова се карате за другата половина. Мислите, че сте казал. Повторете цялото.","You understand each other in half a word, and that is exactly why you quarrel about the other half. You think you said it. Repeat all of it."
