"planet","house","ruler","ruler_house","bg","en"
"pluto","9","sun","1","Вярвате в малко неща и в тях без резерва. Убеждението ви личи, преди да сте го изрекъл. Само оставяйте място за чужда истина.","You believe in few things and in those without reservation. Your conviction shows before you speak it. Just leave room for somebody else's truth."
"pluto","9","sun","2","Плащат ви за това, в което сте убеден, и то се вижда. Увереността ви е стока. Не я продавайте на дребно.","You are paid for what you are convinced of, and it shows. Your certainty is goods. Do not sell it off cheaply."
"pluto","9","sun","3","Говорите за големите въпроси и хората млъкват. Гласът ви носи тежест там. Не го хабете за спорове.","You speak on the large questions and people fall silent. Your voice carries weight there. Do not spend it on arguments."
"pluto","9","sun","4","Убежденията ви са дошли от рода и вие сте ги преработил. Носите чужд корен по свой начин. Кажете на децата и двете.","Your convictions came from the family and you reworked them. You carry somebody's root your own way. Tell the children both parts."
"pluto","9","sun","5","Учите, за да създадете нещо, а не за да знаете. Знанието ви е материал. Направете вече нещо от него.","You study in order to make something rather than to know. Knowledge is material to you. Make something from it now."
"pluto","9","sun","6","Работата ви е да обяснявате и да проверявате какво е вярно. Точността ви е авторитет. Взимайте за нея.","Your work is to explain and to check what is true. Your precision is authority. Charge for it."
"pluto","9","sun","7","Спорите с човека до вас за принципи, а не за неща. И двамата не отстъпвате. Съгласете се да не сте съгласни.","With the person beside you, you argue over principles rather than things. Neither of you yields. Agree to disagree."
"pluto","9","sun","8","Убеждението ви е минало през крушение и е излязло по-твърдо. Не го обяснявате. Кажете една част на човек, който се съмнява.","Your conviction went through a wreck and came out harder. You do not explain it. Say one part to somebody who doubts."
"pluto","9","sun","9","Тук всичко е на място: далечното и голямото са самата ви тема. Оттам ви идва името. Само не бъркайте убеденост с правота.","Here everything sits in place: the far-away and the large are your subject itself. That is where your name comes from. Just do not confuse conviction with being right."
"pluto","9","sun","10","Плащат ви да казвате какво е важно и вие носите отговорност за думите. Тежестта върви с мястото. Приемете и двете.","You are paid to say what matters and you carry the responsibility for the words. The weight comes with the position. Accept both."
"pluto","9","sun","11","В кръга вие давате посоката и всички го знаят. Не сте искал тази роля. Кажете кога не я поемате.","In the circle you give the direction and everybody knows it. You never asked for that role. Say when you are not taking it."
"pluto","9","sun","12","Стигнали сте до убеждението си сам и никому не сте го разказал. Никой не знае колко е струвало. Кажете една част.","You reached your conviction alone and told nobody. Nobody knows what it cost. Say one part of it."
"pluto","9","moon","1","Вярата ви е усещане, не система, и точно затова издържа. Не можете да я докажете. Не се и опитвайте.","Your faith is a feeling rather than a system, and that is exactly why it holds. You cannot prove it. Do not try."
"pluto","9","moon","2","Спокойни сте, когато знаете, че има смисъл. Празнотата ви разболява. Търсете смисъл нарочно.","You are calm when you know there is meaning. Emptiness makes you unwell. Look for meaning deliberately."
"pluto","9","moon","3","Разказвате за далечни места, като че сте бил там. Мечтата ви е подробна. Идете веднъж наистина.","You talk of far-off places as if you had been. Your dream is detailed. Go once, for real."
"pluto","9","moon","4","Корените ви са в друга земя и вие го усещате в тялото си. Тук не сте съвсем у дома. Идете и вижте.","Your roots are in another land and you feel it in your body. Here you are not entirely at home. Go and see."
"pluto","9","moon","5","Учите чрез разказ и през хора, не от книги. Историите ви остават. Записвайте ги.","You learn through stories and through people rather than books. The stories stay with you. Write them down."
"pluto","9","moon","6","Работата ви иска да е свързана със смисъл, иначе тялото отказва. Празната задача ви изтощава. Изберете смисъл, не заплата.","Your work has to be tied to meaning, otherwise your body refuses. An empty task drains you. Choose meaning rather than salary."
"pluto","9","moon","7","Човекът до вас е от далече и това ви е дало друг живот. Разликата ви привлича. Приемете и трудното.","The person beside you is from far away and it gave you another life. The difference draws you. Accept the hard part too."
"pluto","9","moon","8","Вярата ви е дошла след загуба и вие не говорите за нея. Тя ви държи. Кажете една част на един човек.","Your faith came after a loss and you do not talk about it. It holds you. Say one part to one person."
"pluto","9","moon","9","Тук всичко е на място: чувството за смисъл е самата ви природа. Знаете накъде, преди да сте обяснил. Само не тръгвайте по всяко усещане.","Here everything sits in place: the sense of meaning is your very nature. You know which way before you can explain. Just do not follow every feeling."
"pluto","9","moon","10","Пред хора говорите за вярата си предпазливо. Не искате мнения. Правилно е — само не мълчете съвсем.","In public you speak of your faith cautiously. You do not want opinions. That is right — just do not go entirely silent."
"pluto","9","moon","11","В група ви успокоява да сте между свои по дух. Чуждият кръг ви изморява. Изберете хората.","In a group it calms you to be among people of your own spirit. A foreign circle tires you. Choose the people."
"pluto","9","moon","12","Молите се или четете нещо, за което не говорите. Тишината ви държи. Пазете я.","You pray, or read something, that you do not discuss. That silence holds you. Keep it."
"pluto","9","mercury","1","Не вярвате на нищо, което не сте проверил сам. Авторитетът не ви е доказателство. Само оставяйте място за чужд опит.","You believe nothing you have not checked yourself. Authority is no proof to you. Just leave room for somebody else's experience."
"pluto","9","mercury","2","Знанието ви носи пари, когато го дадете на точния човек. Ученето ви е стока. Не го давайте цялото наведнъж.","Your knowledge brings money when you give it to the right person. Your learning is goods. Do not give all of it at once."
"pluto","9","mercury","3","Тук всичко е на място: ученето и обясняването са едно. Стигате до дъното и го казвате просто. Само довършвайте започнатото.","Here everything sits in place: the studying and the explaining are one. You reach the bottom and say it plainly. Just finish what you begin."
"pluto","9","mercury","4","Учили сте нещо, което в рода никой не е учил. Пътят ви е бил сам. Обяснете го на един по-млад.","You studied something nobody in the family studied. Your road was a solitary one. Explain it to somebody younger."
"pluto","9","mercury","5","Учите, защото ви е забавно, и после излиза сериозно. Играта ви е метод. Не се извинявайте за него.","You study because it amuses you and afterwards it turns serious. Play is your method. Do not apologise for it."
"pluto","9","mercury","6","Проверявате източници, които другите приемат наготово. Намирате грешката. Взимайте за това.","You check sources others take as given. You find the fault. Charge for that."
"pluto","9","mercury","7","С партньора си спорите за какво е вярно и никой не отстъпва. И двамата обичате спора. Само знайте кога да спрете.","With your partner you argue over what is true and neither yields. You both love the argument. Just know when to stop."
"pluto","9","mercury","8","Разследвате учения и системи до неудобното. Стигате близо до нерв. Пазете си гърба.","You investigate teachings and systems as far as the uncomfortable. You get close to a nerve. Cover yourself."
"pluto","9","mercury","9","Учили сте от далече и говорите за неща, които малцина знаят. Широчината ви е предимство. Преподавайте я.","You learned from far away and speak of things few know. The breadth is your advantage. Teach it."
